site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
CGO 2022 9 2 0 52 0 2022-09-02T00:52:00Z 2022.668592085236 1157-99 415.39 0.041 -40.683 144.69 164.0 94.0 70.0 G 510066 PC2 2022-10-27T10:11:34 ...
CGO 2022 9 2 0 52 0 2022-09-02T00:52:00Z 2022.668592085236 1158-99 415.4 0.041 -40.683 144.69 164.0 94.0 70.0 G 510067 PC2 2022-10-27T10:25:56 ..C
CGO 2022 9 9 0 52 0 2022-09-09T00:52:00Z 2022.6877701674277 2723-99 418.06 0.041 -40.683 144.69 164.0 94.0 70.0 G 510068 PC2 2022-10-27T10:40:12 .SC
CGO 2022 9 9 0 52 0 2022-09-09T00:52:00Z 2022.6877701674277 2724-99 418.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 510069 PC2 2022-10-27T10:54:28 .S.
CGO 2022 9 12 1 2 0 2022-09-12T01:02:00Z 2022.696008371385 1393-99 415.47 0.041 -40.683 144.69 164.0 94.0 70.0 G 513373 PC2 2023-01-25T11:04:14 ..C
CGO 2022 9 12 1 2 0 2022-09-12T01:02:00Z 2022.696008371385 1394-99 415.42 0.041 -40.683 144.69 164.0 94.0 70.0 G 513374 PC2 2023-01-25T11:18:30 ...
CGO 2022 9 23 4 2 0 2022-09-23T04:02:00Z 2022.7264878234398 3363-99 414.99 0.041 -40.683 144.69 164.0 94.0 70.0 G 513375 PC2 2023-01-25T11:32:49 ...
CGO 2022 9 23 4 2 0 2022-09-23T04:02:00Z 2022.7264878234398 3364-99 415.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 513376 PC2 2023-01-25T11:47:06 ..C
CGO 2022 9 28 1 31 0 2022-09-28T01:31:00Z 2022.7398991628615 3671-99 415.43 0.041 -40.683 144.69 164.0 94.0 70.0 G 513438 PC2 2023-01-23T11:52:10 ..C
CGO 2022 9 28 1 31 0 2022-09-28T01:31:00Z 2022.7398991628615 3672-99 415.38 0.041 -40.683 144.69 164.0 94.0 70.0 G 513437 PC2 2023-01-23T12:06:27 ...
CGO 2022 10 3 1 50 0 2022-10-03T01:50:00Z 2022.7536339421613 3493-99 415.17 0.041 -40.683 144.69 164.0 94.0 70.0 G 513435 PC2 2023-01-23T12:20:47 ...
CGO 2022 10 3 1 50 0 2022-10-03T01:50:00Z 2022.7536339421613 3494-99 415.19 0.041 -40.683 144.69 164.0 94.0 70.0 G 513436 PC2 2023-01-23T12:35:05 ..C
CGO 2022 10 13 23 50 0 2022-10-13T23:50:00Z 2022.7835426179604 4087-99 416.61 0.041 -40.683 144.69 164.0 94.0 70.0 G 513433 PC2 2023-01-23T10:54:54 .SC
CGO 2022 10 13 23 50 0 2022-10-13T23:50:00Z 2022.7835426179604 481-99 416.57 0.041 -40.683 144.69 164.0 94.0 70.0 G 513434 PC2 2023-01-23T11:09:11 .S.
CGO 2022 10 17 1 51 0 2022-10-17T01:51:00Z 2022.7919920091324 1335-99 415.48 0.041 -40.683 144.69 164.0 94.0 70.0 G 513431 PC2 2023-01-23T11:23:32 ...
CGO 2022 10 17 1 51 0 2022-10-17T01:51:00Z 2022.7919920091324 1553-99 415.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 513432 PC2 2023-01-23T11:37:52 ..C
CGO 2022 10 26 0 45 0 2022-10-26T00:45:00Z 2022.8165239726027 3552-99 424.3 0.041 -40.683 144.69 164.0 94.0 70.0 G 513378 PC2 2023-01-25T10:49:54 C..
CGO 2022 10 26 0 45 0 2022-10-26T00:45:00Z 2022.8165239726027 5782-99 423.43 0.041 -40.683 144.69 164.0 94.0 70.0 G 513377 PC2 2023-01-25T10:35:38 C.C
CGO 2022 11 1 23 52 0 2022-11-01T23:52:00Z 2022.835601217656 1204-99 415.48 0.041 -40.683 144.69 164.0 94.0 70.0 G 513371 PC2 2023-01-25T10:07:02 ...
CGO 2022 11 1 23 52 0 2022-11-01T23:52:00Z 2022.835601217656 2336-99 415.63 0.041 -40.683 144.69 164.0 94.0 70.0 G 513372 PC2 2023-01-25T10:21:18 ..C
CGO 2022 11 11 4 3 0 2022-11-11T04:03:00Z 2022.8607363013698 1771-99 415.45 0.041 -40.683 144.69 164.0 94.0 70.0 G 512686 PC2 2023-01-05T14:19:28 ..C
CGO 2022 11 11 4 3 0 2022-11-11T04:03:00Z 2022.8607363013698 2611-99 415.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 512687 PC2 2023-01-05T14:33:41 ...
CGO 2022 11 14 0 28 0 2022-11-14T00:28:00Z 2022.8685464231355 1245-99 415.37 0.041 -40.683 144.69 164.0 94.0 70.0 G 512684 PC2 2023-01-05T14:05:13 ..C
CGO 2022 11 14 0 28 0 2022-11-14T00:28:00Z 2022.8685464231355 641-99 415.34 0.041 -40.683 144.69 164.0 94.0 70.0 G 512685 PC2 2023-01-05T13:50:55 ...
CGO 2022 11 20 23 42 0 2022-11-20T23:42:00Z 2022.8876369863015 3251-99 415.59 0.041 -40.683 144.69 164.0 94.0 70.0 G 514340 PC2 2023-02-06T16:00:50 ..C
CGO 2022 11 20 23 42 0 2022-11-20T23:42:00Z 2022.8876369863015 3252-99 415.62 0.041 -40.683 144.69 164.0 94.0 70.0 G 514341 PC2 2023-02-06T16:15:05 ...
CGO 2022 11 28 0 31 0 2022-11-28T00:31:00Z 2022.9069082952815 5907-99 415.2 0.041 -40.683 144.69 164.0 94.0 70.0 G 514342 PC2 2023-02-06T16:57:55 ...
CGO 2022 11 28 0 31 0 2022-11-28T00:31:00Z 2022.9069082952815 5908-99 415.24 0.041 -40.683 144.69 164.0 94.0 70.0 G 514343 PC2 2023-02-06T17:12:14 ..C
CGO 2022 12 7 23 42 0 2022-12-07T23:42:00Z 2022.9342123287672 5543-99 415.22 0.041 -40.683 144.69 164.0 94.0 70.0 G 514338 PC2 2023-02-06T15:32:16 ..C
CGO 2022 12 7 23 42 0 2022-12-07T23:42:00Z 2022.9342123287672 5544-99 415.22 0.041 -40.683 144.69 164.0 94.0 70.0 G 514339 PC2 2023-02-06T15:46:32 ...
CGO 2022 12 13 3 33 0 2022-12-13T03:33:00Z 2022.948350456621 4043-99 415.31 0.041 -40.683 144.69 164.0 94.0 70.0 G 514336 PC2 2023-02-06T15:03:44 ...
CGO 2022 12 13 3 33 0 2022-12-13T03:33:00Z 2022.948350456621 4044-99 415.23 0.041 -40.683 144.69 164.0 94.0 70.0 G 514337 PC2 2023-02-06T15:18:01 ..C
CGO 2022 12 23 0 0 0 2022-12-23T00:00:00Z 2022.9753424657533 2119-99 420.94 0.041 -40.683 144.69 164.0 94.0 70.0 G 515387 PC2 2023-03-03T16:23:20 .SC
CGO 2022 12 23 0 0 0 2022-12-23T00:00:00Z 2022.9753424657533 2120-99 420.84 0.041 -40.683 144.69 164.0 94.0 70.0 G 515388 PC2 2023-03-03T16:37:36 .S.
CGO 2023 1 6 3 48 0 2023-01-06T03:48:00Z 2023.0141324200913 2341-99 415.54 0.041 -40.683 144.69 164.0 94.0 70.0 G 515389 PC2 2023-03-06T11:15:38 ...
CGO 2023 1 6 3 48 0 2023-01-06T03:48:00Z 2023.0141324200913 2342-99 415.58 0.041 -40.683 144.69 164.0 94.0 70.0 G 515390 PC2 2023-03-06T11:29:59 ..C
CGO 2023 1 13 0 57 0 2023-01-13T00:57:00Z 2023.0329851598174 1977-99 417.15 0.041 -40.683 144.69 164.0 94.0 70.0 G 515353 PC2 2023-03-07T15:28:15 .SC
CGO 2023 1 13 0 57 0 2023-01-13T00:57:00Z 2023.0329851598174 1978-99 417.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 515354 PC2 2023-03-07T15:42:33 .S.
CGO 2023 1 17 23 58 0 2023-01-17T23:58:00Z 2023.0465715372907 1703-99 414.71 0.041 -40.683 144.69 164.0 94.0 70.0 G 515351 PC2 2023-03-07T14:59:36 ...
CGO 2023 1 17 23 58 0 2023-01-17T23:58:00Z 2023.0465715372907 1704-99 414.7 0.041 -40.683 144.69 164.0 94.0 70.0 G 515352 PC2 2023-03-07T15:13:57 ..C
CGO 2023 1 27 0 37 0 2023-01-27T00:37:00Z 2023.0713032724505 1346-99 414.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 516934 PC2 2023-04-19T14:35:14 .S.
CGO 2023 1 27 0 37 0 2023-01-27T00:37:00Z 2023.0713032724505 4329-99 414.42 0.041 -40.683 144.69 164.0 94.0 70.0 G 516935 PC2 2023-04-19T14:49:35 .SC
CGO 2023 2 1 0 5 0 2023-02-01T00:05:00Z 2023.0849410197868 12-99 414.74 0.041 -40.683 144.69 164.0 94.0 70.0 G 516936 PC2 2023-04-19T15:03:55 ...
CGO 2023 2 1 0 5 0 2023-02-01T00:05:00Z 2023.0849410197868 5016-99 414.66 0.041 -40.683 144.69 164.0 94.0 70.0 G 516937 PC2 2023-04-19T15:18:15 ..C
CGO 2023 2 6 0 55 0 2023-02-06T00:55:00Z 2023.0987347792998 2465-99 415.62 0.041 -40.683 144.69 164.0 94.0 70.0 G 517032 PC2 2023-04-18T11:01:51 ..C
CGO 2023 2 6 0 55 0 2023-02-06T00:55:00Z 2023.0987347792998 4282-99 415.7 0.041 -40.683 144.69 164.0 94.0 70.0 G 517033 PC2 2023-04-18T11:16:10 ...
CGO 2023 2 20 1 22 0 2023-02-20T01:22:00Z 2023.1371423135465 1568-99 415.49 0.041 -40.683 144.69 164.0 94.0 70.0 G 517030 PC2 2023-04-18T10:47:27 ..C
CGO 2023 2 20 1 22 0 2023-02-20T01:22:00Z 2023.1371423135465 4637-99 415.37 0.041 -40.683 144.69 164.0 94.0 70.0 G 517031 PC2 2023-04-18T10:33:07 ...
CGO 2023 3 2 1 28 0 2023-03-02T01:28:00Z 2023.1645509893456 1935-99 415.56 0.041 -40.683 144.69 164.0 94.0 70.0 G 516940 PC2 2023-04-19T15:32:33 ...
CGO 2023 3 2 1 28 0 2023-03-02T01:28:00Z 2023.1645509893456 4472-99 415.56 0.041 -40.683 144.69 164.0 94.0 70.0 G 516941 PC2 2023-04-19T15:46:53 ..C
CGO 2023 3 8 2 41 0 2023-03-08T02:41:00Z 2023.1811282343988 1724-99 414.95 0.041 -40.683 144.69 164.0 94.0 70.0 G 516938 PC2 2023-04-19T16:01:11 ...
CGO 2023 3 8 2 41 0 2023-03-08T02:41:00Z 2023.1811282343988 1747-99 415.0 0.041 -40.683 144.69 164.0 94.0 70.0 G 516939 PC2 2023-04-19T16:15:31 ..C
CGO 2023 3 16 1 17 0 2023-03-16T01:17:00Z 2023.2028862252664 4933-99 415.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 519412 PC2 2023-06-15T11:16:59 ..C
CGO 2023 3 16 1 17 0 2023-03-16T01:17:00Z 2023.2028862252664 4934-99 415.45 0.041 -40.683 144.69 164.0 94.0 70.0 G 519413 PC2 2023-06-15T11:32:02 ...
CGO 2023 3 24 0 27 0 2023-03-24T00:27:00Z 2023.2247089041095 5725-99 415.62 0.041 -40.683 144.69 164.0 94.0 70.0 G 519414 PC2 2023-06-14T15:21:14 ...
CGO 2023 3 24 0 27 0 2023-03-24T00:27:00Z 2023.2247089041095 5726-99 415.63 0.041 -40.683 144.69 164.0 94.0 70.0 G 519415 PC2 2023-06-14T15:36:19 ..C
CGO 2023 3 29 0 12 0 2023-03-29T00:12:00Z 2023.2383789954338 1055-99 415.21 0.041 -40.683 144.69 164.0 94.0 70.0 G 519371 PC2 2023-06-21T17:05:27 ..C
CGO 2023 3 29 0 12 0 2023-03-29T00:12:00Z 2023.2383789954338 4371-99 415.27 0.041 -40.683 144.69 164.0 94.0 70.0 G 519370 PC2 2023-06-21T16:50:21 ...
CGO 2023 4 6 5 0 0 2023-04-06T05:00:00Z 2023.2608447488585 398-99 416.81 0.041 -40.683 144.69 164.0 94.0 70.0 G 519369 PC2 2023-06-21T17:20:30 .S.
CGO 2023 4 6 5 0 0 2023-04-06T05:00:00Z 2023.2608447488585 3991-99 416.84 0.041 -40.683 144.69 164.0 94.0 70.0 G 519368 PC2 2023-06-21T17:35:38 .SC
CGO 2023 4 19 1 57 0 2023-04-19T01:57:00Z 2023.2961130136987 3463-99 415.29 0.041 -40.683 144.69 164.0 94.0 70.0 G 519366 PC2 2023-06-21T16:20:23 ...
CGO 2023 4 19 1 57 0 2023-04-19T01:57:00Z 2023.2961130136987 3464-99 415.3 0.041 -40.683 144.69 164.0 94.0 70.0 G 519367 PC2 2023-06-21T16:35:23 ..C
CGO 2023 4 28 1 34 0 2023-04-28T01:34:00Z 2023.3207267884322 5747-99 415.96 0.041 -40.683 144.69 164.0 94.0 70.0 G 519364 PC2 2023-06-21T15:50:39 ..C
CGO 2023 4 28 1 34 0 2023-04-28T01:34:00Z 2023.3207267884322 5748-99 415.66 0.041 -40.683 144.69 164.0 94.0 70.0 G 519365 PC2 2023-06-21T16:05:26 ...
CGO 2023 5 3 2 23 0 2023-05-03T02:23:00Z 2023.3345186453578 4117-99 415.55 0.041 -40.683 144.69 164.0 94.0 70.0 G 521295 PC2 2023-07-25T16:00:04 ...
CGO 2023 5 3 2 23 0 2023-05-03T02:23:00Z 2023.3345186453578 4118-99 415.57 0.041 -40.683 144.69 164.0 94.0 70.0 G 521296 PC2 2023-07-25T16:15:24 ..C
CGO 2023 5 9 4 1 0 2023-05-09T04:01:00Z 2023.351143455099 2635-99 416.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 521293 PC2 2023-07-25T16:30:35 ..C
CGO 2023 5 9 4 1 0 2023-05-09T04:01:00Z 2023.351143455099 2636-99 415.91 0.041 -40.683 144.69 164.0 94.0 70.0 G 521294 PC2 2023-07-25T16:45:45 ...
CGO 2023 5 19 5 14 0 2023-05-19T05:14:00Z 2023.3786796042618 2363-99 415.79 0.041 -40.683 144.69 164.0 94.0 70.0 G 521377 PC2 2023-07-24T16:55:36 ...
CGO 2023 5 19 5 14 0 2023-05-19T05:14:00Z 2023.3786796042618 2364-99 415.78 0.041 -40.683 144.69 164.0 94.0 70.0 G 521378 PC2 2023-07-24T17:10:47 ..C
CGO 2023 5 26 1 34 0 2023-05-26T01:34:00Z 2023.3974391171994 229-99 416.15 0.041 -40.683 144.69 164.0 94.0 70.0 G 521375 PC2 2023-07-25T10:41:20 ..C
CGO 2023 5 26 1 34 0 2023-05-26T01:34:00Z 2023.3974391171994 230-99 415.99 0.041 -40.683 144.69 164.0 94.0 70.0 G 521376 PC2 2023-07-25T10:26:13 ...
CGO 2023 6 1 1 43 0 2023-06-01T01:43:00Z 2023.4138945966515 3711-99 416.05 0.041 -40.683 144.69 164.0 94.0 70.0 G 521381 PC2 2023-07-25T10:56:22 ..C
CGO 2023 6 1 1 43 0 2023-06-01T01:43:00Z 2023.4138945966515 3800-99 416.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 521382 PC2 2023-07-25T11:11:25 ...
CGO 2023 6 9 5 8 0 2023-06-09T05:08:00Z 2023.436202435312 3504-99 416.16 0.041 -40.683 144.69 164.0 94.0 70.0 G 521380 PC2 2023-07-25T11:41:39 ..C
CGO 2023 6 9 5 8 0 2023-06-09T05:08:00Z 2023.436202435312 358-99 416.11 0.041 -40.683 144.69 164.0 94.0 70.0 G 521379 PC2 2023-07-25T11:26:33 ..C
CGO 2023 6 16 5 50 0 2023-06-16T05:50:00Z 2023.4554604261796 3017-99 414.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 522894 PC2 2023-08-22T11:30:28 .SC
CGO 2023 6 16 5 50 0 2023-06-16T05:50:00Z 2023.4554604261796 3018-99 414.34 0.041 -40.683 144.69 164.0 94.0 70.0 G 522895 PC2 2023-08-22T11:45:39 .S.
CGO 2023 6 19 0 50 0 2023-06-19T00:50:00Z 2023.4631088280062 3401-99 416.43 0.041 -40.683 144.69 164.0 94.0 70.0 G 522892 PC2 2023-08-22T12:00:47 ...
CGO 2023 6 19 0 50 0 2023-06-19T00:50:00Z 2023.4631088280062 3402-99 416.38 0.041 -40.683 144.69 164.0 94.0 70.0 G 522893 PC2 2023-08-22T12:15:57 ..C
CGO 2023 6 29 1 24 0 2023-06-29T01:24:00Z 2023.4905707762557 5180-99 416.45 0.041 -40.683 144.69 164.0 94.0 70.0 G 523174 PC2 2023-09-20T16:31:32 ..C
CGO 2023 7 7 1 51 0 2023-07-07T01:51:00Z 2023.5125399543379 5669-99 416.47 0.041 -40.683 144.69 164.0 94.0 70.0 G 523172 PC2 2023-09-20T15:02:15 ..C
CGO 2023 7 7 1 51 0 2023-07-07T01:51:00Z 2023.5125399543379 5670-99 416.4 0.041 -40.683 144.69 164.0 94.0 70.0 G 523173 PC2 2023-09-20T15:17:03 ..C
CGO 2023 7 13 5 5 0 2023-07-13T05:05:00Z 2023.529347412481 3573-99 413.98 0.041 -40.683 144.69 164.0 94.0 70.0 G 522650 PC2 2023-09-11T14:14:23 .S.
CGO 2023 7 13 5 5 0 2023-07-13T05:05:00Z 2023.529347412481 3574-99 413.94 0.041 -40.683 144.69 164.0 94.0 70.0 G 522651 PC2 2023-09-11T14:29:46 .SC
CGO 2023 7 17 2 10 0 2023-07-17T02:10:00Z 2023.5399733637748 3903-99 416.63 0.041 -40.683 144.69 164.0 94.0 70.0 G 522656 PC2 2023-09-11T14:45:06 ..C
CGO 2023 7 17 2 10 0 2023-07-17T02:10:00Z 2023.5399733637748 3904-99 416.7 0.041 -40.683 144.69 164.0 94.0 70.0 G 522657 PC2 2023-09-11T15:00:24 ...
CGO 2023 7 28 1 10 0 2023-07-28T01:10:00Z 2023.5699961948249 2341-99 416.05 0.041 -40.683 144.69 164.0 94.0 70.0 G 524708 PC2 2023-10-17T11:19:09 .SC
CGO 2023 7 28 1 10 0 2023-07-28T01:10:00Z 2023.5699961948249 2342-99 416.12 0.041 -40.683 144.69 164.0 94.0 70.0 G 524709 PC2 2023-10-17T11:33:29 ..C
CGO 2023 8 1 1 41 0 2023-08-01T01:41:00Z 2023.5810140791477 4379-99 416.97 0.041 -40.683 144.69 164.0 94.0 70.0 G 524706 PC2 2023-10-17T11:48:03 ...
CGO 2023 8 1 1 41 0 2023-08-01T01:41:00Z 2023.5810140791477 4380-99 416.95 0.041 -40.683 144.69 164.0 94.0 70.0 G 524707 PC2 2023-10-17T12:02:34 ..C
CGO 2023 8 10 0 52 0 2023-08-10T00:52:00Z 2023.6055783866059 3813-99 417.3 0.041 -40.683 144.69 164.0 94.0 70.0 G 524632 PC2 2023-10-12T17:16:16 ...
CGO 2023 8 10 0 52 0 2023-08-10T00:52:00Z 2023.6055783866059 3814-99 417.26 0.041 -40.683 144.69 164.0 94.0 70.0 G 524633 PC2 2023-10-12T17:30:47 ..C
CGO 2023 8 18 0 0 0 2023-08-18T00:00:00Z 2023.627397260274 2775-99 417.23 0.041 -40.683 144.69 164.0 94.0 70.0 G 524630 PC2 2023-10-12T17:45:15 ...
CGO 2023 8 18 0 0 0 2023-08-18T00:00:00Z 2023.627397260274 2776-99 417.33 0.041 -40.683 144.69 164.0 94.0 70.0 G 524631 PC2 2023-10-12T17:59:46 ..C
CGO 2023 8 25 0 35 0 2023-08-25T00:35:00Z 2023.6466419330288 3363-99 417.22 0.041 -40.683 144.69 164.0 94.0 70.0 G 524626 PC2 2023-10-12T16:18:06 ...
CGO 2023 8 25 0 35 0 2023-08-25T00:35:00Z 2023.6466419330288 3364-99 417.26 0.041 -40.683 144.69 164.0 94.0 70.0 G 524627 PC2 2023-10-12T16:32:46 ..C
CGO 2023 8 31 1 34 0 2023-08-31T01:34:00Z 2023.663192541857 5367-99 417.52 0.041 -40.683 144.69 164.0 94.0 70.0 G 524628 PC2 2023-10-12T16:47:16 ..C
CGO 2023 8 31 1 34 0 2023-08-31T01:34:00Z 2023.663192541857 5368-99 417.48 0.041 -40.683 144.69 164.0 94.0 70.0 G 524629 PC2 2023-10-12T17:01:44 ...
CGO 2023 9 8 4 26 0 2023-09-08T04:26:00Z 2023.6854375951293 5340-99 417.45 0.041 -40.683 144.69 164.0 94.0 70.0 G 527925 PC2 2023-12-22T13:33:24 ...
CGO 2023 9 8 4 26 0 2023-09-08T04:26:00Z 2023.6854375951293 5569-99 417.29 0.041 -40.683 144.69 164.0 94.0 70.0 G 527924 PC2 2023-12-22T13:18:57 ...
CGO 2023 9 20 1 14 0 2023-09-20T01:14:00Z 2023.7179490106546 2081-99 417.67 0.041 -40.683 144.69 164.0 94.0 70.0 G 527922 PC2 2023-12-22T13:47:44 ...
CGO 2023 9 20 1 14 0 2023-09-20T01:14:00Z 2023.7179490106546 410-99 417.57 0.041 -40.683 144.69 164.0 94.0 70.0 G 527923 PC2 2023-12-22T14:02:04 ...
CGO 2023 9 28 1 27 0 2023-09-28T01:27:00Z 2023.7398915525114 2055-99 417.31 0.041 -40.683 144.69 164.0 94.0 70.0 G 527928 PC2 2023-12-22T14:30:49 ...
CGO 2023 9 28 1 27 0 2023-09-28T01:27:00Z 2023.7398915525114 461-99 417.32 0.041 -40.683 144.69 164.0 94.0 70.0 G 527929 PC2 2023-12-22T14:16:27 ...
CGO 2023 10 5 0 26 0 2023-10-05T00:26:00Z 2023.7589535768645 1827-99 417.56 0.041 -40.683 144.69 164.0 94.0 70.0 G 527926 PC2 2023-12-22T14:45:11 ...
CGO 2023 10 5 0 26 0 2023-10-05T00:26:00Z 2023.7589535768645 478-99 417.59 0.041 -40.683 144.69 164.0 94.0 70.0 G 527927 PC2 2023-12-22T14:59:33 ...
CGO 2023 10 13 0 27 0 2023-10-13T00:27:00Z 2023.7808732876713 4937-99 417.54 0.041 -40.683 144.69 164.0 94.0 70.0 G 527623 PC2 2023-12-18T15:48:42 ...
CGO 2023 10 13 0 27 0 2023-10-13T00:27:00Z 2023.7808732876713 4938-99 417.51 0.041 -40.683 144.69 164.0 94.0 70.0 G 527624 PC2 2023-12-18T16:03:05 ...
CGO 2023 10 20 3 36 0 2023-10-20T03:36:00Z 2023.8004109589042 247-99 421.15 0.041 -40.683 144.69 164.0 94.0 70.0 G 527621 PC2 2023-12-18T13:25:07 .S.
CGO 2023 10 20 3 36 0 2023-10-20T03:36:00Z 2023.8004109589042 248-99 421.35 0.041 -40.683 144.69 164.0 94.0 70.0 G 527622 PC2 2023-12-18T13:39:28 .S.
CGO 2023 10 25 0 9 0 2023-10-25T00:09:00Z 2023.8137157534247 675-99 417.69 0.041 -40.683 144.69 164.0 94.0 70.0 G 530283 PC2 2024-02-13T15:44:13 ...
CGO 2023 10 25 0 9 0 2023-10-25T00:09:00Z 2023.8137157534247 676-99 417.71 0.041 -40.683 144.69 164.0 94.0 70.0 G 530284 PC2 2024-02-13T15:58:39 ..C
CGO 2023 10 30 23 17 0 2023-10-30T23:17:00Z 2023.830055175038 2113-99 417.77 0.041 -40.683 144.69 164.0 94.0 70.0 G 530281 PC2 2024-02-14T10:48:21 ..C
CGO 2023 10 30 23 17 0 2023-10-30T23:17:00Z 2023.830055175038 2114-99 417.73 0.041 -40.683 144.69 164.0 94.0 70.0 G 530282 PC2 2024-02-14T11:02:42 ...
CGO 2023 11 13 0 14 0 2023-11-13T00:14:00Z 2023.8657800608828 1053-99 417.64 0.041 -40.683 144.69 164.0 94.0 70.0 G 530285 PC2 2024-02-14T11:31:31 ..C
CGO 2023 11 13 0 14 0 2023-11-13T00:14:00Z 2023.8657800608828 766-99 417.67 0.041 -40.683 144.69 164.0 94.0 70.0 G 530286 PC2 2024-02-14T11:45:53 ...
CGO 2023 12 1 1 12 0 2023-12-01T01:12:00Z 2023.915205479452 3445-99 417.53 0.041 -40.683 144.69 164.0 94.0 70.0 G 530287 PC2 2024-02-14T12:00:11 ..C
CGO 2023 12 1 1 12 0 2023-12-01T01:12:00Z 2023.915205479452 417-99 417.69 0.041 -40.683 144.69 164.0 94.0 70.0 G 530288 PC2 2024-02-14T12:14:37 ..C
CGO 2023 12 15 0 34 0 2023-12-15T00:34:00Z 2023.95348934551 3477-99 417.9 0.041 -40.683 144.69 164.0 94.0 70.0 G 531379 PC2 2024-03-20T12:54:55 ...
CGO 2023 12 15 0 34 0 2023-12-15T00:34:00Z 2023.95348934551 3478-99 417.88 0.041 -40.683 144.69 164.0 94.0 70.0 G 531380 PC2 2024-03-20T13:09:21 ...
CGO 2023 12 19 9 10 0 2023-12-19T09:10:00Z 2023.9654299847793 5437-99 417.68 0.041 -40.683 144.69 164.0 94.0 70.0 G 531405 PC2 2024-03-06T16:10:09 ...
CGO 2023 12 19 9 10 0 2023-12-19T09:10:00Z 2023.9654299847793 5438-99 417.65 0.041 -40.683 144.69 164.0 94.0 70.0 G 531406 PC2 2024-03-06T16:24:29 ...
CGO 2023 12 22 1 35 0 2023-12-22T01:35:00Z 2023.9727834855403 1001-99 419.31 0.041 -40.683 144.69 164.0 94.0 70.0 G 531407 PC2 2024-03-06T15:55:49 .S.
CGO 2023 12 22 1 35 0 2023-12-22T01:35:00Z 2023.9727834855403 1234-99 419.2 0.041 -40.683 144.69 164.0 94.0 70.0 G 531408 PC2 2024-03-06T15:41:26 .S.
CGO 2023 12 26 0 35 0 2023-12-26T00:35:00Z 2023.9836282343988 1335-99 418.43 0.041 -40.683 144.69 164.0 94.0 70.0 G 531409 PC2 2024-03-06T16:38:52 .S.
CGO 2023 12 26 0 35 0 2023-12-26T00:35:00Z 2023.9836282343988 1553-99 418.66 0.041 -40.683 144.69 164.0 94.0 70.0 G 531410 PC2 2024-03-06T16:53:15 .S.
