site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
AMY 2021 4 30 0 17 0 2021-04-30T00:17:00Z 2021.3260597412482 4708-99 428.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489286 PC2 2021-05-27T14:25:39 ...
AMY 2021 5 3 7 20 0 2021-05-03T07:20:00Z 2021.3350837138507 240-99 429.08 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489275 PC2 2021-06-09T12:26:36 ...
AMY 2021 5 3 7 20 0 2021-05-03T07:20:00Z 2021.3350837138507 3215-99 429.23 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489276 PC2 2021-06-09T12:41:27 ...
AMY 2021 5 3 7 32 0 2021-05-03T07:32:00Z 2021.335106544901 1722-99 429.51 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489273 PC2 2021-06-09T12:56:17 ...
AMY 2021 5 3 7 32 0 2021-05-03T07:32:00Z 2021.335106544901 1842-99 429.18 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489274 PC2 2021-06-09T13:11:11 ...
AMY 2021 5 11 5 10 0 2021-05-11T05:10:00Z 2021.3567541856926 2306-99 417.74 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489966 PC2 2021-06-21T13:18:26 ...
AMY 2021 5 11 5 10 0 2021-05-11T05:10:00Z 2021.3567541856926 4064-99 417.86 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489967 PC2 2021-06-21T13:33:28 ...
AMY 2021 5 11 5 24 0 2021-05-11T05:24:00Z 2021.3567808219177 1956-99 418.08 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489968 PC2 2021-06-21T12:48:23 ...
AMY 2021 5 11 5 24 0 2021-05-11T05:24:00Z 2021.3567808219177 5554-99 418.15 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489969 PC2 2021-06-21T13:03:23 ...
AMY 2021 5 18 1 17 0 2021-05-18T01:17:00Z 2021.3754889649924 2209-99 420.97 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489971 PC2 2021-06-21T14:33:18 ...
AMY 2021 5 18 1 17 0 2021-05-18T01:17:00Z 2021.3754889649924 717-99 421.36 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489970 PC2 2021-06-21T14:18:24 ...
AMY 2021 5 18 1 30 0 2021-05-18T01:30:00Z 2021.3755136986301 1661-99 422.49 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489972 PC2 2021-06-21T13:48:32 ...
AMY 2021 5 18 1 30 0 2021-05-18T01:30:00Z 2021.3755136986301 5761-99 422.49 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489973 PC2 2021-06-21T14:03:32 ...
AMY 2021 5 25 4 58 0 2021-05-25T04:58:00Z 2021.3950875190258 496-99 422.41 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490779 PC2 2021-07-15T11:33:55 ...
AMY 2021 5 25 4 58 0 2021-05-25T04:58:00Z 2021.3950875190258 651-99 422.35 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490780 PC2 2021-07-15T11:48:59 ...
AMY 2021 5 25 5 10 0 2021-05-25T05:10:00Z 2021.395110350076 3984-99 422.5 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490777 PC2 2021-07-15T11:03:46 ...
AMY 2021 5 25 5 10 0 2021-05-25T05:10:00Z 2021.395110350076 5767-99 422.39 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490778 PC2 2021-07-15T11:18:54 ...
AMY 2021 6 2 4 56 0 2021-06-02T04:56:00Z 2021.41700152207 123-99 422.15 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490807 PC2 2021-07-17T13:34:31 ...
AMY 2021 6 2 4 56 0 2021-06-02T04:56:00Z 2021.41700152207 1531-99 421.98 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490808 PC2 2021-07-17T13:49:26 ...
AMY 2021 6 2 5 10 0 2021-06-02T05:10:00Z 2021.4170281582954 2431-99 421.98 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490805 PC2 2021-07-17T13:04:40 ...
AMY 2021 6 2 5 10 0 2021-06-02T05:10:00Z 2021.4170281582954 3506-99 422.1 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490806 PC2 2021-07-17T13:19:34 ...
AMY 2021 6 10 5 26 0 2021-06-10T05:26:00Z 2021.4389764079147 463-99 426.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490774 PC2 2021-07-15T10:18:17 C..
AMY 2021 6 10 5 26 0 2021-06-10T05:26:00Z 2021.4389764079147 92-99 425.16 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490773 PC2 2021-07-15T10:03:06 C..
AMY 2021 6 10 5 39 0 2021-06-10T05:39:00Z 2021.4390011415526 1014-99 424.02 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490775 PC2 2021-07-15T10:33:29 ...
AMY 2021 6 10 5 39 0 2021-06-10T05:39:00Z 2021.4390011415526 3726-99 423.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 490776 PC2 2021-07-15T10:48:40 ...
AMY 2021 6 16 5 0 0 2021-06-16T05:00:00Z 2021.4553652968036 4170-99 415.77 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492678 PC2 2021-08-19T17:35:20 ...
AMY 2021 6 16 5 0 0 2021-06-16T05:00:00Z 2021.4553652968036 784-99 415.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492677 PC2 2021-08-19T17:20:36 ...
AMY 2021 6 16 5 12 0 2021-06-16T05:12:00Z 2021.455388127854 4223-99 415.6 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492699 PC2 2021-08-20T11:34:10 ...
AMY 2021 6 16 5 12 0 2021-06-16T05:12:00Z 2021.455388127854 5521-99 415.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492700 PC2 2021-08-20T11:49:17 ...
AMY 2021 6 24 6 0 0 2021-06-24T06:00:00Z 2021.477397260274 2068-99 429.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493805 PC2 2021-09-07T13:09:03 C..
AMY 2021 6 24 6 0 0 2021-06-24T06:00:00Z 2021.477397260274 2577-99 429.97 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493806 PC2 2021-09-07T13:23:40 C..
AMY 2021 6 24 6 13 0 2021-06-24T06:13:00Z 2021.4774219939118 1828-99 429.68 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493803 PC2 2021-09-07T12:39:52 ...
AMY 2021 6 24 6 13 0 2021-06-24T06:13:00Z 2021.4774219939118 4242-99 429.74 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493804 PC2 2021-09-07T12:54:28 ...
AMY 2021 7 5 5 50 0 2021-07-05T05:50:00Z 2021.5075152207 1481-99 419.63 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493001 PC2 2021-08-23T12:16:00 ...
AMY 2021 7 5 5 50 0 2021-07-05T05:50:00Z 2021.5075152207 21-99 419.83 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493002 PC2 2021-08-23T12:01:11 ...
AMY 2021 7 5 6 6 0 2021-07-05T06:06:00Z 2021.5075456621005 1728-99 420.06 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493003 PC2 2021-08-23T11:46:20 ...
AMY 2021 7 5 6 6 0 2021-07-05T06:06:00Z 2021.5075456621005 489-99 419.96 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493004 PC2 2021-08-23T11:31:32 ...
AMY 2021 7 9 4 30 0 2021-07-09T04:30:00Z 2021.5183219178082 1912-99 420.68 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492723 PC2 2021-08-19T08:59:16 ...
AMY 2021 7 9 4 30 0 2021-07-09T04:30:00Z 2021.5183219178082 2611-99 420.86 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492724 PC2 2021-08-19T09:13:55 ...
AMY 2021 7 9 4 45 0 2021-07-09T04:45:00Z 2021.518350456621 2009-99 421.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492722 PC2 2021-08-18T16:20:22 C..
AMY 2021 7 9 4 45 0 2021-07-09T04:45:00Z 2021.518350456621 2546-99 420.79 0.041 36.5389 126.3295 87.0 47.0 40.0 G 492721 PC2 2021-08-18T16:35:11 C..
AMY 2021 7 15 0 50 0 2021-07-15T00:50:00Z 2021.5343417047184 3728-99 425.23 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493886 PC2 2021-09-13T15:19:22 C..
AMY 2021 7 15 0 50 0 2021-07-15T00:50:00Z 2021.5343417047184 5340-99 424.04 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493887 PC2 2021-09-13T15:34:06 C..
AMY 2021 7 15 1 5 0 2021-07-15T01:05:00Z 2021.5343702435312 5335-99 425.3 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493884 PC2 2021-09-13T14:20:05 ...
AMY 2021 7 15 1 5 0 2021-07-15T01:05:00Z 2021.5343702435312 5491-99 425.63 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493885 PC2 2021-09-13T14:34:56 ...
AMY 2021 7 22 0 0 0 2021-07-22T00:00:00Z 2021.5534246575342 2205-99 424.43 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493788 PC2 2021-09-08T10:38:16 ...
AMY 2021 7 22 0 15 0 2021-07-22T00:15:00Z 2021.553453196347 2646-99 423.78 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493787 PC2 2021-09-08T10:52:52 ...
AMY 2021 7 29 0 15 0 2021-07-29T00:15:00Z 2021.572631278539 3049-99 422.36 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493918 PC2 2021-09-14T11:33:25 C..
AMY 2021 7 29 0 15 0 2021-07-29T00:15:00Z 2021.572631278539 3645-99 423.03 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493919 PC2 2021-09-14T11:48:05 C..
AMY 2021 7 29 0 30 0 2021-07-29T00:30:00Z 2021.5726598173517 4248-99 421.1 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493916 PC2 2021-09-14T12:02:47 ...
AMY 2021 7 29 0 30 0 2021-07-29T00:30:00Z 2021.5726598173517 5616-99 420.6 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493917 PC2 2021-09-14T12:17:25 ...
AMY 2021 8 5 1 10 0 2021-08-05T01:10:00Z 2021.5919140030442 1663-99 432.93 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493906 PC2 2021-09-09T13:39:20 C..
AMY 2021 8 5 1 10 0 2021-08-05T01:10:00Z 2021.5919140030442 738-99 434.17 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493907 PC2 2021-09-09T13:24:44 C..
AMY 2021 8 5 1 23 0 2021-08-05T01:23:00Z 2021.5919387366819 2801-99 439.03 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493910 PC2 2021-09-09T12:55:31 ...
AMY 2021 8 5 1 23 0 2021-08-05T01:23:00Z 2021.5919387366819 3882-99 438.62 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493911 PC2 2021-09-09T13:10:05 ...
AMY 2021 8 12 4 5 0 2021-08-12T04:05:00Z 2021.6114250380517 668-99 426.67 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493913 PC2 2021-09-13T16:18:24 ...
AMY 2021 8 12 4 20 0 2021-08-12T04:20:00Z 2021.6114535768645 4384-99 430.74 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493914 PC2 2021-09-13T15:48:51 C..
AMY 2021 8 12 4 20 0 2021-08-12T04:20:00Z 2021.6114535768645 5297-99 429.69 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493915 PC2 2021-09-13T16:03:37 C..
AMY 2021 8 19 0 23 0 2021-08-19T00:23:00Z 2021.6301807458144 1086-99 413.9 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493904 PC2 2021-09-09T11:57:23 ...
AMY 2021 8 19 0 23 0 2021-08-19T00:23:00Z 2021.6301807458144 4968-99 414.35 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493905 PC2 2021-09-09T12:11:49 ...
AMY 2021 8 19 0 35 0 2021-08-19T00:35:00Z 2021.6302035768645 1593-99 412.01 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493908 PC2 2021-09-09T12:26:22 ...
AMY 2021 8 19 0 35 0 2021-08-19T00:35:00Z 2021.6302035768645 1898-99 412.35 0.041 36.5389 126.3295 87.0 47.0 40.0 G 493909 PC2 2021-09-09T12:40:57 ...
AMY 2021 8 24 0 55 0 2021-08-24T00:55:00Z 2021.6439402587519 559-99 424.7 0.041 36.5389 126.3295 87.0 47.0 40.0 G 495063 PC2 2021-10-12T11:20:18 ...
AMY 2021 8 24 0 55 0 2021-08-24T00:55:00Z 2021.6439402587519 988-99 424.58 0.041 36.5389 126.3295 87.0 47.0 40.0 G 495064 PC2 2021-10-12T11:34:40 ...
AMY 2021 8 24 1 10 0 2021-08-24T01:10:00Z 2021.6439687975646 1645-99 421.56 0.041 36.5389 126.3295 87.0 47.0 40.0 G 495065 PC2 2021-10-12T11:49:00 ...
AMY 2021 8 24 1 10 0 2021-08-24T01:10:00Z 2021.6439687975646 2642-99 421.71 0.041 36.5389 126.3295 87.0 47.0 40.0 G 495066 PC2 2021-10-12T12:03:21 ...
AMY 2021 9 7 6 50 0 2021-09-07T06:50:00Z 2021.6829718417048 2311-99 418.86 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494854 PC2 2021-10-07T14:57:48 ...
AMY 2021 9 7 6 50 0 2021-09-07T06:50:00Z 2021.6829718417048 2479-99 418.9 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494855 PC2 2021-10-07T15:12:08 ...
AMY 2021 9 7 7 5 0 2021-09-07T07:05:00Z 2021.6830003805176 4476-99 418.04 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494852 PC2 2021-10-07T15:26:29 ...
AMY 2021 9 7 7 5 0 2021-09-07T07:05:00Z 2021.6830003805176 4689-99 417.88 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494853 PC2 2021-10-07T15:40:50 ...
AMY 2021 9 10 1 20 0 2021-09-10T01:20:00Z 2021.6905631659056 5278-99 418.01 0.041 36.5389 126.3295 87.0 47.0 40.0 G 495073 PC2 2021-10-08T15:56:48 ...
AMY 2021 9 10 1 20 0 2021-09-10T01:20:00Z 2021.6905631659056 673-99 417.66 0.041 36.5389 126.3295 87.0 47.0 40.0 G 495074 PC2 2021-10-08T15:42:20 ...
AMY 2021 9 10 1 35 0 2021-09-10T01:35:00Z 2021.6905917047184 1944-99 424.03 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494848 PC2 2021-10-07T15:55:10 ...
AMY 2021 9 10 1 35 0 2021-09-10T01:35:00Z 2021.6905917047184 1945-99 424.08 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494849 PC2 2021-10-07T16:09:34 ...
AMY 2021 9 15 6 0 0 2021-09-15T06:00:00Z 2021.704794520548 2995-99 406.87 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494860 PC2 2021-10-07T12:04:48 ...
AMY 2021 9 15 6 0 0 2021-09-15T06:00:00Z 2021.704794520548 4702-99 406.93 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494861 PC2 2021-10-07T12:19:12 ...
AMY 2021 9 15 6 15 0 2021-09-15T06:15:00Z 2021.7048230593607 3073-99 407.65 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494856 PC2 2021-10-07T11:36:05 ...
AMY 2021 9 15 6 15 0 2021-09-15T06:15:00Z 2021.7048230593607 3773-99 407.85 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494857 PC2 2021-10-07T11:50:27 ...
AMY 2021 9 24 0 30 0 2021-09-24T00:30:00Z 2021.7288242009133 2947-99 429.82 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494858 PC2 2021-10-07T11:07:23 ...
AMY 2021 9 24 0 30 0 2021-09-24T00:30:00Z 2021.7288242009133 3444-99 429.56 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494859 PC2 2021-10-07T11:21:44 ...
AMY 2021 9 24 0 45 0 2021-09-24T00:45:00Z 2021.728852739726 1375-99 421.43 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494850 PC2 2021-10-07T16:24:08 ...
AMY 2021 9 24 0 45 0 2021-09-24T00:45:00Z 2021.728852739726 1531-99 420.93 0.041 36.5389 126.3295 87.0 47.0 40.0 G 494851 PC2 2021-10-07T16:38:36 ...
AMY 2021 10 8 4 0 0 2021-10-08T04:00:00Z 2021.7675799086758 135-99 425.06 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496766 PC2 2021-11-22T12:46:22 ...
AMY 2021 10 8 4 0 0 2021-10-08T04:00:00Z 2021.7675799086758 5590-99 424.61 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496767 PC2 2021-11-22T13:00:40 ...
AMY 2021 10 8 4 20 0 2021-10-08T04:20:00Z 2021.7676179604262 4201-99 431.43 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496764 PC2 2021-11-22T12:17:45 ...
AMY 2021 10 8 4 20 0 2021-10-08T04:20:00Z 2021.7676179604262 4554-99 431.22 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496765 PC2 2021-11-22T12:32:02 ...
AMY 2021 10 14 0 12 0 2021-10-14T00:12:00Z 2021.7835844748859 1946-99 433.16 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496770 PC2 2021-11-22T13:43:32 ...
AMY 2021 10 14 0 12 0 2021-10-14T00:12:00Z 2021.7835844748859 5811-99 433.6 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496771 PC2 2021-11-22T13:57:51 ...
AMY 2021 10 14 0 24 0 2021-10-14T00:24:00Z 2021.7836073059361 3322-99 434.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496769 PC2 2021-11-22T13:29:15 ...
AMY 2021 10 14 0 24 0 2021-10-14T00:24:00Z 2021.7836073059361 972-99 434.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496768 PC2 2021-11-22T13:14:57 ...
AMY 2021 10 21 5 25 0 2021-10-21T05:25:00Z 2021.803358066971 3749-99 424.28 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496939 PC2 2021-11-24T13:27:24 ...
AMY 2021 10 21 5 25 0 2021-10-21T05:25:00Z 2021.803358066971 4516-99 424.3 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496940 PC2 2021-11-24T13:41:43 ...
AMY 2021 10 21 5 40 0 2021-10-21T05:40:00Z 2021.8033866057838 1901-99 424.02 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496937 PC2 2021-11-30T15:54:47 ...
AMY 2021 10 21 5 40 0 2021-10-21T05:40:00Z 2021.8033866057838 5539-99 424.15 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496938 PC2 2021-11-30T16:09:06 ...
AMY 2021 10 28 5 0 0 2021-10-28T05:00:00Z 2021.822488584475 2606-99 423.08 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496935 PC2 2021-11-30T15:26:08 ...
AMY 2021 10 28 5 0 0 2021-10-28T05:00:00Z 2021.822488584475 3246-99 423.07 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496936 PC2 2021-11-30T15:40:27 ...
AMY 2021 10 28 5 30 0 2021-10-28T05:30:00Z 2021.8225456621005 2245-99 423.13 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496933 PC2 2021-11-30T16:23:26 ...
AMY 2021 10 28 5 30 0 2021-10-28T05:30:00Z 2021.8225456621005 5161-99 423.22 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496934 PC2 2021-11-30T16:37:49 ...
AMY 2021 11 3 6 40 0 2021-11-03T06:40:00Z 2021.8391171993912 1470-99 429.99 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496941 PC2 2021-11-24T14:24:38 ...
AMY 2021 11 3 6 40 0 2021-11-03T06:40:00Z 2021.8391171993912 2923-99 430.34 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496942 PC2 2021-11-24T14:38:56 ...
AMY 2021 11 3 6 55 0 2021-11-03T06:55:00Z 2021.839145738204 5350-99 430.5 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496943 PC2 2021-11-24T13:56:01 ...
AMY 2021 11 3 6 55 0 2021-11-03T06:55:00Z 2021.839145738204 5706-99 430.45 0.041 36.5389 126.3295 87.0 47.0 40.0 G 496944 PC2 2021-11-24T14:10:20 ...
AMY 2021 11 11 4 40 0 2021-11-11T04:40:00Z 2021.860806697108 1316-99 420.18 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499519 PC2 2022-02-10T13:58:44 ...
AMY 2021 11 11 4 40 0 2021-11-11T04:40:00Z 2021.860806697108 3918-99 420.04 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499520 PC2 2022-02-10T14:13:04 ...
AMY 2021 11 11 4 55 0 2021-11-11T04:55:00Z 2021.8608352359208 4095-99 420.1 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499517 PC2 2022-02-07T11:22:14 ...
AMY 2021 11 11 4 55 0 2021-11-11T04:55:00Z 2021.8608352359208 5864-99 419.99 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499518 PC2 2022-02-07T11:36:33 ...
AMY 2021 11 18 6 10 0 2021-11-18T06:10:00Z 2021.8801560121765 247-99 428.38 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499372 PC2 2022-02-10T15:53:05 ...
AMY 2021 11 18 6 10 0 2021-11-18T06:10:00Z 2021.8801560121765 248-99 428.37 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499373 PC2 2022-02-10T16:07:24 ...
AMY 2021 11 18 6 30 0 2021-11-18T06:30:00Z 2021.8801940639269 5298-99 428.37 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499370 PC2 2022-02-07T11:50:51 ...
AMY 2021 11 18 6 30 0 2021-11-18T06:30:00Z 2021.8801940639269 5371-99 428.32 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499371 PC2 2022-02-07T12:05:10 ...
AMY 2021 11 24 5 20 0 2021-11-24T05:20:00Z 2021.896499238965 1193-99 424.48 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499368 PC2 2022-02-04T16:19:16 ...
AMY 2021 11 24 5 20 0 2021-11-24T05:20:00Z 2021.896499238965 4002-99 424.7 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499369 PC2 2022-02-04T16:33:35 ...
AMY 2021 11 24 5 35 0 2021-11-24T05:35:00Z 2021.8965277777777 1993-99 423.41 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499367 PC2 2022-02-04T16:04:57 ...
AMY 2021 11 24 5 35 0 2021-11-24T05:35:00Z 2021.8965277777777 889-99 423.44 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499366 PC2 2022-02-04T15:50:39 ...
AMY 2021 11 29 6 0 0 2021-11-29T06:00:00Z 2021.9102739726027 2386-99 431.26 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499523 PC2 2022-02-10T14:27:21 ...
AMY 2021 11 29 6 0 0 2021-11-29T06:00:00Z 2021.9102739726027 5678-99 431.26 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499524 PC2 2022-02-10T14:41:39 ...
AMY 2021 11 29 6 15 0 2021-11-29T06:15:00Z 2021.9103025114155 1897-99 431.05 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499521 PC2 2022-02-10T15:24:28 ...
AMY 2021 11 29 6 15 0 2021-11-29T06:15:00Z 2021.9103025114155 4975-99 431.4 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499522 PC2 2022-02-10T15:38:47 ...
AMY 2021 12 8 4 40 0 2021-12-08T04:40:00Z 2021.9347792998478 1196-99 429.5 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499376 PC2 2022-02-10T17:18:54 C..
AMY 2021 12 8 4 40 0 2021-12-08T04:40:00Z 2021.9347792998478 3045-99 429.97 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499377 PC2 2022-02-10T17:33:04 ...
AMY 2021 12 8 5 0 0 2021-12-08T05:00:00Z 2021.9348173515982 4649-99 430.24 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499374 PC2 2022-02-10T16:50:19 ...
AMY 2021 12 8 5 0 0 2021-12-08T05:00:00Z 2021.9348173515982 5266-99 430.27 0.041 36.5389 126.3295 87.0 47.0 40.0 G 499375 PC2 2022-02-10T17:04:36 ...
AMY 2021 12 14 4 40 0 2021-12-14T04:40:00Z 2021.9512176560122 3654-99 426.42 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502815 PC2 2022-04-29T14:09:39 ...
AMY 2021 12 14 5 0 0 2021-12-14T05:00:00Z 2021.9512557077626 3122-99 403.26 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502824 PC2 2022-04-29T12:43:55 C..
AMY 2021 12 14 5 0 0 2021-12-14T05:00:00Z 2021.9512557077626 3174-99 426.34 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502825 PC2 2022-04-29T12:58:06 ...
AMY 2021 12 23 6 20 0 2021-12-23T06:20:00Z 2021.9760654490105 222-99 427.79 0.041 36.5389 126.3295 87.0 47.0 40.0 G 500537 PC2 2022-03-02T16:13:47 ...
AMY 2021 12 23 6 20 0 2021-12-23T06:20:00Z 2021.9760654490105 525-99 428.02 0.041 36.5389 126.3295 87.0 47.0 40.0 G 500538 PC2 2022-03-02T16:28:05 ...
AMY 2021 12 23 6 35 0 2021-12-23T06:35:00Z 2021.9760939878233 3168-99 430.17 0.041 36.5389 126.3295 87.0 47.0 40.0 G 500526 PC2 2022-03-02T14:33:35 ...
AMY 2021 12 23 6 35 0 2021-12-23T06:35:00Z 2021.9760939878233 968-99 430.4 0.041 36.5389 126.3295 87.0 47.0 40.0 G 500525 PC2 2022-03-02T14:19:15 ...
AMY 2021 12 29 0 30 0 2021-12-29T00:30:00Z 2021.9918378995433 2816-99 425.76 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502445 PC2 2022-05-09T12:10:27 ...
AMY 2021 12 29 0 30 0 2021-12-29T00:30:00Z 2021.9918378995433 286-99 425.74 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502446 PC2 2022-05-09T11:56:02 ...
AMY 2021 12 29 0 45 0 2021-12-29T00:45:00Z 2021.991866438356 4230-99 425.45 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502444 PC2 2022-04-28T11:40:31 ...
AMY 2021 12 29 0 45 0 2021-12-29T00:45:00Z 2021.991866438356 4414-99 425.44 0.041 36.5389 126.3295 87.0 47.0 40.0 G 502443 PC2 2022-04-28T11:54:54 ...
AMY 2022 1 6 0 30 0 2022-01-06T00:30:00Z 2022.0137557077626 1741-99 429.21 0.041 36.5389 126.3295 87.0 47.0 40.0 G 503477 PC2 2022-05-20T19:21:06 ...
AMY 2022 1 6 0 30 0 2022-01-06T00:30:00Z 2022.0137557077626 3905-99 429.33 0.041 36.5389 126.3295 87.0 47.0 40.0 G 503478 PC2 2022-05-20T19:35:28 ...
AMY 2022 1 6 0 45 0 2022-01-06T00:45:00Z 2022.0137842465754 5446-99 427.95 0.041 36.5389 126.3295 87.0 47.0 40.0 G 503479 PC2 2022-05-20T18:38:11 ...
AMY 2022 1 6 0 45 0 2022-01-06T00:45:00Z 2022.0137842465754 5671-99 427.63 0.041 36.5389 126.3295 87.0 47.0 40.0 G 503480 PC2 2022-05-20T18:52:30 ...
AMY 2022 1 11 1 35 0 2022-01-11T01:35:00Z 2022.0275780060883 2767-99 425.96 0.041 36.5389 126.3295 87.0 47.0 40.0 G 501420 PC2 2022-03-24T17:47:46 ...
