site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
USH 2021 6 25 16 52 0 2021-06-25T16:52:00Z 2021.4813774733639 3169-99 412.53 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499187 PC2 2022-01-28T12:10:53 ...
USH 2021 6 25 16 52 0 2021-06-25T16:52:00Z 2021.4813774733639 5471-99 412.47 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499188 PC2 2022-01-28T12:25:10 ...
USH 2021 7 23 20 23 0 2021-07-23T20:23:00Z 2021.5584912480974 2102-99 412.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499451 PC2 2022-02-03T16:03:41 ...
USH 2021 7 23 20 23 0 2021-07-23T20:23:00Z 2021.5584912480974 5598-99 412.86 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499452 PC2 2022-02-03T16:17:58 ...
USH 2021 8 7 17 56 0 2021-08-07T17:56:00Z 2021.5993074581431 2722-99 413.05 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499449 PC2 2022-02-03T16:32:17 ...
USH 2021 8 7 17 56 0 2021-08-07T17:56:00Z 2021.5993074581431 5255-99 413.02 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499450 PC2 2022-02-03T16:46:39 ...
USH 2021 8 20 18 32 0 2021-08-20T18:32:00Z 2021.6349923896498 215-99 412.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499173 PC2 2022-01-27T15:44:09 ...
USH 2021 8 20 18 32 0 2021-08-20T18:32:00Z 2021.6349923896498 5505-99 412.83 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499174 PC2 2022-01-27T15:58:25 ...
USH 2021 8 31 17 44 0 2021-08-31T17:44:00Z 2021.6650380517503 1462-99 413.2 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499175 PC2 2022-01-27T15:15:30 ...
USH 2021 8 31 17 44 0 2021-08-31T17:44:00Z 2021.6650380517503 3216-99 413.42 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499176 PC2 2022-01-27T15:29:51 ...
USH 2021 9 14 19 7 0 2021-09-14T19:07:00Z 2021.703552130898 1911-99 413.25 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499180 PC2 2022-01-28T13:22:19 ...
USH 2021 9 14 19 7 0 2021-09-14T19:07:00Z 2021.703552130898 300-99 413.51 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499179 PC2 2022-01-28T13:08:01 ...
USH 2021 9 22 20 35 0 2021-09-22T20:35:00Z 2021.7256373668188 2950-99 413.56 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499177 PC2 2022-01-28T13:36:37 ...
USH 2021 9 22 20 35 0 2021-09-22T20:35:00Z 2021.7256373668188 3812-99 413.54 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499178 PC2 2022-01-28T13:50:54 ...
USH 2021 9 25 18 5 0 2021-09-25T18:05:00Z 2021.7335711567732 2396-99 413.02 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499185 PC2 2022-01-28T11:42:18 ...
USH 2021 9 25 18 5 0 2021-09-25T18:05:00Z 2021.7335711567732 3366-99 413.08 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499186 PC2 2022-01-28T11:56:38 ...
USH 2021 10 1 21 8 0 2021-10-01T21:08:00Z 2021.7503576864535 1288-99 413.05 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499189 PC2 2022-01-28T11:13:44 ...
USH 2021 10 1 21 8 0 2021-10-01T21:08:00Z 2021.7503576864535 5146-99 413.2 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499190 PC2 2022-01-28T11:28:00 ...
USH 2021 10 8 16 49 0 2021-10-08T16:49:00Z 2021.769042998478 1121-99 413.3 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499192 PC2 2022-01-28T12:53:43 ...
USH 2021 10 8 16 49 0 2021-10-08T16:49:00Z 2021.769042998478 91-99 413.34 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499191 PC2 2022-01-28T12:39:26 ...
USH 2021 10 16 14 38 0 2021-10-16T14:38:00Z 2021.7907115677322 1636-99 414.15 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499207 PC2 2022-01-31T13:40:27 ...
USH 2021 10 16 14 38 0 2021-10-16T14:38:00Z 2021.7907115677322 2112-99 413.83 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499208 PC2 2022-01-31T13:54:45 ...
USH 2021 10 23 14 12 0 2021-10-23T14:12:00Z 2021.8098401826485 1849-99 412.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499202 PC2 2022-01-31T12:57:33 ...
USH 2021 10 23 14 12 0 2021-10-23T14:12:00Z 2021.8098401826485 608-99 412.64 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499201 PC2 2022-01-31T12:43:16 ...
USH 2021 10 29 16 57 0 2021-10-29T16:57:00Z 2021.8265924657535 2093-99 413.09 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499181 PC2 2022-01-28T14:05:12 ...
USH 2021 10 29 16 57 0 2021-10-29T16:57:00Z 2021.8265924657535 3151-99 413.09 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499182 PC2 2022-01-28T14:19:30 ...
USH 2021 11 6 14 43 0 2021-11-06T14:43:00Z 2021.848255327245 235-99 412.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499183 PC2 2022-01-28T14:33:49 ...
USH 2021 11 6 14 43 0 2021-11-06T14:43:00Z 2021.848255327245 5399-99 412.78 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499184 PC2 2022-01-28T14:48:05 ...
USH 2021 11 15 15 39 0 2021-11-15T15:39:00Z 2021.8730194063926 2067-99 412.68 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499169 PC2 2022-01-27T14:18:21 ...
USH 2021 11 15 15 39 0 2021-11-15T15:39:00Z 2021.8730194063926 2533-99 412.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499170 PC2 2022-01-27T14:32:38 ...
USH 2021 11 19 13 43 0 2021-11-19T13:43:00Z 2021.8837576103501 1251-99 413.31 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499172 PC2 2022-01-27T15:01:13 ...
USH 2021 11 19 13 43 0 2021-11-19T13:43:00Z 2021.8837576103501 76-99 413.27 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499171 PC2 2022-01-27T14:46:56 ...
USH 2021 11 29 18 1 0 2021-11-29T18:01:00Z 2021.911645738204 1166-99 412.67 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499204 PC2 2022-01-31T13:26:09 ...
USH 2021 11 29 18 1 0 2021-11-29T18:01:00Z 2021.911645738204 181-99 412.64 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499203 PC2 2022-01-31T13:11:50 ...
USH 2021 12 5 15 9 0 2021-12-05T15:09:00Z 2021.927756849315 4643-99 412.63 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499205 PC2 2022-01-31T14:09:02 ...
USH 2021 12 5 15 9 0 2021-12-05T15:09:00Z 2021.927756849315 5233-99 412.72 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 499206 PC2 2022-01-31T14:23:24 ...
USH 2021 12 12 17 10 0 2021-12-12T17:10:00Z 2021.9471651445967 4296-99 412.58 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503998 PC2 2022-05-31T12:54:21 ...
USH 2021 12 12 17 10 0 2021-12-12T17:10:00Z 2021.9471651445967 5668-99 412.68 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503999 PC2 2022-05-31T13:08:41 ...
USH 2021 12 19 16 16 0 2021-12-19T16:16:00Z 2021.9662404870624 1877-99 413.58 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504000 PC2 2022-05-31T13:23:00 ...
USH 2021 12 19 16 16 0 2021-12-19T16:16:00Z 2021.9662404870624 4167-99 413.63 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504001 PC2 2022-05-31T13:37:22 ...
USH 2021 12 24 16 46 0 2021-12-24T16:46:00Z 2021.979996194825 2261-99 413.1 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503974 PC2 2022-05-19T16:57:43 ...
USH 2021 12 24 16 46 0 2021-12-24T16:46:00Z 2021.979996194825 3945-99 413.09 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503975 PC2 2022-05-19T17:12:02 ...
USH 2021 12 31 18 6 0 2021-12-31T18:06:00Z 2021.9993264840182 1439-99 412.3 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503972 PC2 2022-05-19T16:29:02 ...
USH 2021 12 31 18 6 0 2021-12-31T18:06:00Z 2021.9993264840182 2037-99 412.46 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503973 PC2 2022-05-19T16:43:22 ...
USH 2022 1 8 17 7 0 2022-01-08T17:07:00Z 2022.0211320395738 4333-99 412.73 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504018 PC2 2022-06-03T13:19:17 ...
USH 2022 1 8 17 7 0 2022-01-08T17:07:00Z 2022.0211320395738 5545-99 412.8 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504019 PC2 2022-06-03T13:33:48 ...
USH 2022 1 14 19 16 0 2022-01-14T19:16:00Z 2022.0378158295282 1232-99 411.17 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504016 PC2 2022-06-03T12:50:14 C..
USH 2022 1 14 19 16 0 2022-01-14T19:16:00Z 2022.0378158295282 5546-99 411.68 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504017 PC2 2022-06-03T13:04:43 C..
USH 2022 1 25 16 38 0 2022-01-25T16:38:00Z 2022.0676522070016 1104-99 411.84 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504024 PC2 2022-06-01T11:01:04 ...
USH 2022 1 30 16 1 0 2022-01-30T16:01:00Z 2022.0812804414004 1009-99 411.46 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504025 PC2 2022-06-01T11:15:36 ...
USH 2022 1 30 16 1 0 2022-01-30T16:01:00Z 2022.0812804414004 2927-99 411.57 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504026 PC2 2022-06-01T11:30:11 ...
USH 2022 2 8 17 25 0 2022-02-08T17:25:00Z 2022.1060977929985 1074-99 412.27 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503476 PC2 2022-05-20T19:06:47 ...
USH 2022 2 13 14 26 0 2022-02-13T14:26:00Z 2022.1194558599695 3733-99 412.2 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503474 PC2 2022-05-20T18:09:36 ...
USH 2022 2 13 14 26 0 2022-02-13T14:26:00Z 2022.1194558599695 5775-99 412.63 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503475 PC2 2022-05-20T18:23:54 ...
USH 2022 2 18 16 24 0 2022-02-18T16:24:00Z 2022.1333789954338 1250-99 412.04 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503470 PC2 2022-05-23T16:20:52 ...
USH 2022 2 18 16 24 0 2022-02-18T16:24:00Z 2022.1333789954338 1522-99 412.14 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503471 PC2 2022-05-23T16:35:27 ...
USH 2022 2 28 15 10 0 2022-02-28T15:10:00Z 2022.1606354642313 2781-99 412.25 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503468 PC2 2022-05-23T15:22:37 ...
USH 2022 2 28 15 10 0 2022-02-28T15:10:00Z 2022.1606354642313 3339-99 412.03 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503469 PC2 2022-05-23T15:37:11 ...
USH 2022 3 5 16 30 0 2022-03-05T16:30:00Z 2022.1744863013698 2770-99 412.02 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504013 PC2 2022-06-03T12:06:45 ...
USH 2022 3 5 16 30 0 2022-03-05T16:30:00Z 2022.1744863013698 292-99 411.93 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504012 PC2 2022-06-03T11:52:12 ...
USH 2022 3 11 19 22 0 2022-03-11T19:22:00Z 2022.1912519025875 1694-99 412.65 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504014 PC2 2022-06-03T12:21:21 C..
USH 2022 3 11 19 22 0 2022-03-11T19:22:00Z 2022.1912519025875 3512-99 424.45 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504015 PC2 2022-06-03T12:35:46 C..
USH 2022 3 18 16 25 0 2022-03-18T16:25:00Z 2022.2100932267883 2555-99 412.43 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504095 PC2 2022-06-07T11:03:48 ...
USH 2022 3 18 16 25 0 2022-03-18T16:25:00Z 2022.2100932267883 3614-99 412.36 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504096 PC2 2022-06-07T11:18:29 ...
USH 2022 3 26 16 38 0 2022-03-26T16:38:00Z 2022.2320357686453 337-99 415.45 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504093 PC2 2022-06-07T10:34:29 .S.
USH 2022 3 26 16 38 0 2022-03-26T16:38:00Z 2022.2320357686453 4432-99 415.18 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504094 PC2 2022-06-07T10:49:06 .S.
USH 2022 4 1 18 26 0 2022-04-01T18:26:00Z 2022.2486796042617 3842-99 413.17 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503996 PC2 2022-05-31T13:51:40 ...
USH 2022 4 1 18 26 0 2022-04-01T18:26:00Z 2022.2486796042617 5249-99 413.4 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 503997 PC2 2022-05-31T14:05:58 ...
USH 2022 4 11 19 25 0 2022-04-11T19:25:00Z 2022.2761891171995 2501-99 413.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504002 PC2 2022-05-31T14:48:58 ...
USH 2022 4 11 19 25 0 2022-04-11T19:25:00Z 2022.2761891171995 4712-99 413.42 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 504003 PC2 2022-05-31T15:03:21 ...
USH 2022 4 16 16 39 0 2022-04-16T16:39:00Z 2022.2895719178082 5039-99 413.26 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508534 PC2 2022-09-16T14:39:46 ...
USH 2022 4 25 18 19 0 2022-04-25T18:19:00Z 2022.3144197108068 5662-99 414.49 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508536 PC2 2022-09-19T11:57:47 ...
USH 2022 4 25 18 19 0 2022-04-25T18:19:00Z 2022.3144197108068 864-99 414.46 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508537 PC2 2022-09-19T11:42:48 ...
USH 2022 5 8 17 35 0 2022-05-08T17:35:00Z 2022.349952435312 1185-99 413.9 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508546 PC2 2022-09-14T16:52:07 ...
USH 2022 5 8 17 35 0 2022-05-08T17:35:00Z 2022.349952435312 2686-99 413.93 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508547 PC2 2022-09-14T17:06:41 ...
USH 2022 5 24 16 35 0 2022-05-24T16:35:00Z 2022.3936738964992 4121-99 414.13 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508549 PC2 2022-09-14T17:35:49 ...
USH 2022 5 24 16 35 0 2022-05-24T16:35:00Z 2022.3936738964992 432-99 414.17 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508548 PC2 2022-09-14T17:21:14 ...
USH 2022 5 27 18 17 0 2022-05-27T18:17:00Z 2022.4020871385085 4529-99 414.05 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508507 PC2 2022-09-16T13:25:57 ...
USH 2022 5 27 18 17 0 2022-05-27T18:17:00Z 2022.4020871385085 5771-99 414.09 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508506 PC2 2022-09-16T13:11:10 ...
USH 2022 6 9 14 52 0 2022-06-09T14:52:00Z 2022.4373135464232 3646-99 414.58 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508509 PC2 2022-09-16T13:55:29 ...
USH 2022 6 9 14 52 0 2022-06-09T14:52:00Z 2022.4373135464232 4542-99 414.55 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508508 PC2 2022-09-16T13:40:43 ...
USH 2022 6 13 17 55 0 2022-06-13T17:55:00Z 2022.4486206240488 2239-99 414.6 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508176 PC2 2022-09-06T13:06:21 ...
USH 2022 6 13 17 55 0 2022-06-13T17:55:00Z 2022.4486206240488 5174-99 414.57 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508177 PC2 2022-09-06T13:21:22 ...
USH 2022 6 17 16 42 0 2022-06-17T16:42:00Z 2022.4594406392694 1903-99 414.52 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508175 PC2 2022-09-06T13:51:13 ...
USH 2022 6 17 16 42 0 2022-06-17T16:42:00Z 2022.4594406392694 721-99 414.53 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508174 PC2 2022-09-06T13:36:18 ...
USH 2022 6 24 19 2 0 2022-06-24T19:02:00Z 2022.4788850837137 5306-99 414.68 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508551 PC2 2022-09-15T10:28:20 ...
USH 2022 6 24 19 2 0 2022-06-24T19:02:00Z 2022.4788850837137 653-99 414.64 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508550 PC2 2022-09-15T10:13:51 ...
USH 2022 7 9 16 24 0 2022-07-09T16:24:00Z 2022.5196803652968 283-99 414.95 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508552 PC2 2022-09-15T09:44:50 ...
USH 2022 7 9 16 24 0 2022-07-09T16:24:00Z 2022.5196803652968 3958-99 414.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 508553 PC2 2022-09-15T09:59:20 ...
USH 2022 7 20 18 38 0 2022-07-20T18:38:00Z 2022.5500722983256 2930-99 415.25 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509516 PC2 2022-10-12T12:29:07 ...
USH 2022 7 20 18 38 0 2022-07-20T18:38:00Z 2022.5500722983256 5416-99 415.16 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509517 PC2 2022-10-12T12:43:34 ...
USH 2022 7 25 18 8 0 2022-07-25T18:08:00Z 2022.563713850837 3999-99 414.97 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509518 PC2 2022-10-12T12:14:43 ...
USH 2022 7 25 18 8 0 2022-07-25T18:08:00Z 2022.563713850837 592-99 414.96 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509519 PC2 2022-10-12T12:00:18 ...
USH 2022 7 30 16 30 0 2022-07-30T16:30:00Z 2022.5772260273973 157-99 415.21 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509494 PC2 2022-10-12T15:50:15 ...
USH 2022 7 30 16 30 0 2022-07-30T16:30:00Z 2022.5772260273973 244-99 415.2 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509495 PC2 2022-10-12T16:04:45 ...
USH 2022 8 5 17 42 0 2022-08-05T17:42:00Z 2022.593801369863 3236-99 415.16 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509498 PC2 2022-10-12T16:19:15 ...
USH 2022 8 5 17 42 0 2022-08-05T17:42:00Z 2022.593801369863 3831-99 415.18 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509499 PC2 2022-10-12T16:33:46 ...
USH 2022 8 14 16 23 0 2022-08-14T16:23:00Z 2022.6183085996956 3074-99 416.12 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509508 PC2 2022-10-12T16:48:14 ...
USH 2022 8 14 16 23 0 2022-08-14T16:23:00Z 2022.6183085996956 5795-99 416.1 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509509 PC2 2022-10-12T17:02:44 ...
USH 2022 8 19 18 19 0 2022-08-19T18:19:00Z 2022.6322279299848 4096-99 415.57 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509502 PC2 2022-10-12T17:17:10 ...
USH 2022 8 19 18 19 0 2022-08-19T18:19:00Z 2022.6322279299848 4551-99 415.63 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 509503 PC2 2022-10-12T17:31:37 ...
USH 2022 8 27 17 51 0 2022-08-27T17:51:00Z 2022.6540924657534 433-99 415.55 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511332 PC2 2022-11-28T12:26:47 ...
USH 2022 8 27 17 51 0 2022-08-27T17:51:00Z 2022.6540924657534 4439-99 415.49 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511331 PC2 2022-11-28T12:41:06 ...
USH 2022 9 5 19 4 0 2022-09-05T19:04:00Z 2022.6788888888889 1769-99 415.44 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511329 PC2 2022-11-28T11:58:14 ...
USH 2022 9 5 19 4 0 2022-09-05T19:04:00Z 2022.6788888888889 2907-99 415.41 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511330 PC2 2022-11-28T12:12:30 ...
USH 2022 9 10 14 6 0 2022-09-10T14:06:00Z 2022.6920205479453 2365-99 415.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511333 PC2 2022-11-28T13:24:00 ...
USH 2022 9 10 14 6 0 2022-09-10T14:06:00Z 2022.6920205479453 2624-99 415.78 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511334 PC2 2022-11-28T13:38:24 ...
USH 2022 9 17 17 36 0 2022-09-17T17:36:00Z 2022.711598173516 3585-99 415.44 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511335 PC2 2022-11-28T12:55:23 ...
USH 2022 9 17 17 36 0 2022-09-17T17:36:00Z 2022.711598173516 4222-99 415.3 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511336 PC2 2022-11-28T13:09:42 ...
USH 2022 9 24 14 16 0 2022-09-24T14:16:00Z 2022.730395738204 5615-99 415.88 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511529 PC2 2022-12-07T16:27:55 ...
USH 2022 9 24 14 16 0 2022-09-24T14:16:00Z 2022.730395738204 958-99 415.92 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511528 PC2 2022-12-07T16:13:39 ...
USH 2022 10 1 16 18 0 2022-10-01T16:18:00Z 2022.749805936073 1596-99 415.36 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511526 PC2 2022-12-07T16:42:12 ...
USH 2022 10 1 16 18 0 2022-10-01T16:18:00Z 2022.749805936073 2237-99 415.4 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511527 PC2 2022-12-07T16:56:30 ...
USH 2022 10 7 16 17 0 2022-10-07T16:17:00Z 2022.76624238965 2689-99 415.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511869 PC2 2022-12-08T18:31:19 ...
USH 2022 10 7 16 17 0 2022-10-07T16:17:00Z 2022.76624238965 3725-99 415.85 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511870 PC2 2022-12-08T18:45:40 ...
USH 2022 10 15 15 37 0 2022-10-15T15:37:00Z 2022.7880840943683 3379-99 415.73 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511867 PC2 2022-12-08T18:02:46 ...
USH 2022 10 15 15 37 0 2022-10-15T15:37:00Z 2022.7880840943683 5114-99 415.54 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 511868 PC2 2022-12-08T18:17:03 ...
USH 2022 10 22 18 2 0 2022-10-22T18:02:00Z 2022.8075380517503 1693-99 414.56 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513105 PC2 2023-01-06T11:45:03 ...
USH 2022 10 22 18 2 0 2022-10-22T18:02:00Z 2022.8075380517503 1839-99 414.47 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513106 PC2 2023-01-06T11:59:18 ...
USH 2022 10 29 17 46 0 2022-10-29T17:46:00Z 2022.8266856925418 4207-99 415.47 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513051 PC2 2023-01-06T15:04:56 ...
USH 2022 10 29 17 46 0 2022-10-29T17:46:00Z 2022.8266856925418 5645-99 415.54 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513052 PC2 2023-01-06T15:19:13 ...
USH 2022 11 8 16 55 0 2022-11-08T16:55:00Z 2022.8539859208524 1069-99 413.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513050 PC2 2023-01-09T14:04:42 ...
USH 2022 11 8 16 55 0 2022-11-08T16:55:00Z 2022.8539859208524 989-99 413.84 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513049 PC2 2023-01-09T13:50:24 ...
USH 2022 11 11 19 21 0 2022-11-11T19:21:00Z 2022.8624828767124 4679-99 413.84 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513047 PC2 2023-01-09T14:19:00 ...
USH 2022 11 11 19 21 0 2022-11-11T19:21:00Z 2022.8624828767124 4990-99 413.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 513048 PC2 2023-01-09T14:33:18 ...
USH 2022 11 26 16 28 0 2022-11-26T16:28:00Z 2022.9032496194825 1398-99 414.75 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514061 PC2 2023-02-01T13:10:51 ...
USH 2022 11 26 16 28 0 2022-11-26T16:28:00Z 2022.9032496194825 5414-99 414.69 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514060 PC2 2023-02-01T12:56:34 ...
USH 2022 12 5 18 11 0 2022-12-05T18:11:00Z 2022.9281031202436 1165-99 414.78 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514062 PC2 2023-02-01T12:27:59 ...
USH 2022 12 5 18 11 0 2022-12-05T18:11:00Z 2022.9281031202436 5140-99 414.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514063 PC2 2023-02-01T12:42:17 ...
USH 2022 12 9 17 6 0 2022-12-09T17:06:00Z 2022.9389383561643 3154-99 414.03 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514064 PC2 2023-02-01T13:25:07 ...
USH 2022 12 9 17 6 0 2022-12-09T17:06:00Z 2022.9389383561643 5492-99 413.92 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514065 PC2 2023-02-01T13:39:23 ...
USH 2022 12 23 16 49 0 2022-12-23T16:49:00Z 2022.97726217656 1533-99 414.21 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514066 PC2 2023-02-01T13:53:38 ...
USH 2022 12 23 16 49 0 2022-12-23T16:49:00Z 2022.97726217656 5331-99 414.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 514067 PC2 2023-02-01T14:07:54 ...
USH 2022 12 30 16 20 0 2022-12-30T16:20:00Z 2022.996385083714 2014-99 414.59 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 515051 PC2 2023-02-24T17:16:28 ...
USH 2022 12 30 16 20 0 2022-12-30T16:20:00Z 2022.996385083714 486-99 414.56 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 515050 PC2 2023-02-24T17:02:12 ...
USH 2023 1 5 15 33 0 2023-01-05T15:33:00Z 2023.0127340182648 1088-99 414.41 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 516886 PC2 2023-04-18T16:46:04 ...
USH 2023 1 5 15 33 0 2023-01-05T15:33:00Z 2023.0127340182648 5904-99 414.39 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 516887 PC2 2023-04-18T17:00:24 ...
