site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
PSA 2013 1 5 20 10 0 2013-01-05T20:10:00Z 2013.0132610350076 2557-99 391.34 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349338 L10 2013-03-27T15:49:00 ...
PSA 2013 1 5 20 10 0 2013-01-05T20:10:00Z 2013.0132610350076 74-99 391.28 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349339 L10 2013-03-27T16:05:00 ...
PSA 2013 1 10 12 54 0 2013-01-10T12:54:00Z 2013.0261301369862 4352-99 390.94 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349333 L10 2013-03-28T16:13:00 ...
PSA 2013 1 10 12 54 0 2013-01-10T12:54:00Z 2013.0261301369862 905-99 391.09 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349332 L10 2013-03-28T15:57:00 ...
PSA 2013 1 19 10 0 0 2013-01-19T10:00:00Z 2013.0504566210045 4332-99 391.11 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349335 L10 2013-03-28T15:40:00 ...
PSA 2013 1 19 10 0 0 2013-01-19T10:00:00Z 2013.0504566210045 440-99 391.01 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349334 L10 2013-03-28T15:24:00 ...
PSA 2013 1 22 10 54 0 2013-01-22T10:54:00Z 2013.0587785388127 3116-99 391.14 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349337 L10 2013-03-28T15:08:00 ...
PSA 2013 1 22 10 54 0 2013-01-22T10:54:00Z 2013.0587785388127 3859-99 391.11 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 349336 L10 2013-03-28T14:52:00 ...
PSA 2013 1 28 20 21 0 2013-01-28T20:21:00Z 2013.0762956621004 4205-99 391.36 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351912 L10 2013-05-24T13:47:00 ...
PSA 2013 1 28 20 21 0 2013-01-28T20:21:00Z 2013.0762956621004 4206-99 391.64 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351913 L10 2013-05-24T14:03:00 ...
PSA 2013 2 8 9 48 0 2013-02-08T09:48:00Z 2013.1052283105023 4479-99 391.21 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351910 L10 2013-05-24T13:15:00 ...
PSA 2013 2 8 9 48 0 2013-02-08T09:48:00Z 2013.1052283105023 4480-99 391.16 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351911 L10 2013-05-24T13:31:00 ...
PSA 2013 2 14 13 41 0 2013-02-14T13:41:00Z 2013.1221099695586 2727-99 391.34 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351908 L10 2013-05-24T12:42:00 ...
PSA 2013 2 14 13 41 0 2013-02-14T13:41:00Z 2013.1221099695586 2728-99 391.18 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351909 L10 2013-05-24T12:59:00 ...
PSA 2013 2 18 19 0 0 2013-02-18T19:00:00Z 2013.1336757990869 5373-99 390.98 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351906 L10 2013-05-24T11:36:00 ...
PSA 2013 2 18 19 0 0 2013-02-18T19:00:00Z 2013.1336757990869 5374-99 392.25 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351907 L10 2013-05-24T11:52:00 C..
PSA 2013 3 3 15 51 0 2013-03-03T15:51:00Z 2013.1689326484018 4151-99 391.23 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351914 L10 2013-05-28T11:36:00 ...
PSA 2013 3 3 15 51 0 2013-03-03T15:51:00Z 2013.1689326484018 4152-99 391.3 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351915 L10 2013-05-28T11:53:00 ...
PSA 2013 3 9 15 40 0 2013-03-09T15:40:00Z 2013.1853500761035 895-99 391.18 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351916 L10 2013-05-28T10:56:00 ...
PSA 2013 3 9 15 40 0 2013-03-09T15:40:00Z 2013.1853500761035 896-99 391.11 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351917 L10 2013-05-28T11:12:00 ...
PSA 2013 3 14 16 28 0 2013-03-14T16:28:00Z 2013.1991400304414 3305-99 391.43 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351918 L8 2013-05-24T13:42:00 ...
PSA 2013 3 14 16 28 0 2013-03-14T16:28:00Z 2013.1991400304414 3306-99 391.37 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351919 L8 2013-05-24T13:58:00 ...
PSA 2013 3 22 13 55 0 2013-03-22T13:55:00Z 2013.2207667427701 5217-99 391.65 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351920 L8 2013-05-24T13:10:00 ...
PSA 2013 3 22 13 55 0 2013-03-22T13:55:00Z 2013.2207667427701 5218-99 391.6 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 351921 L8 2013-05-24T13:26:00 ...
PSA 2013 3 30 12 27 0 2013-03-30T12:27:00Z 2013.2425171232876 2974-99 391.87 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354253 L8 2013-07-12T10:08:00 ...
PSA 2013 3 30 12 27 0 2013-03-30T12:27:00Z 2013.2425171232876 5077-99 391.93 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354254 L8 2013-07-12T10:24:00 ...
PSA 2013 4 4 20 0 0 2013-04-04T20:00:00Z 2013.2570776255707 155-99 392.09 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354252 L8 2013-07-12T09:52:00 ...
PSA 2013 4 4 20 0 0 2013-04-04T20:00:00Z 2013.2570776255707 4331-99 391.85 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354251 L8 2013-07-12T09:36:00 ...
PSA 2013 4 10 17 40 0 2013-04-10T17:40:00Z 2013.2732496194824 2281-99 392.4 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354250 L8 2013-07-11T16:49:00 ...
PSA 2013 4 10 17 40 0 2013-04-10T17:40:00Z 2013.2732496194824 912-99 392.34 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354249 L8 2013-07-11T16:33:00 ...
PSA 2013 4 19 17 42 0 2013-04-19T17:42:00Z 2013.2979109589041 1428-99 392.26 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354247 L8 2013-07-11T16:01:00 ...
PSA 2013 4 19 17 42 0 2013-04-19T17:42:00Z 2013.2979109589041 970-99 392.27 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354248 L8 2013-07-11T16:17:00 ...
PSA 2013 4 26 13 44 0 2013-04-26T13:44:00Z 2013.3166362252664 2163-99 392.64 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354279 L8 2013-07-15T10:45:00 ...
PSA 2013 4 26 13 44 0 2013-04-26T13:44:00Z 2013.3166362252664 3392-99 392.58 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354280 L8 2013-07-15T11:01:00 ...
PSA 2013 5 4 17 46 0 2013-05-04T17:46:00Z 2013.3390144596651 814-99 392.45 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354267 L8 2013-07-12T16:16:00 ...
PSA 2013 5 4 17 46 0 2013-05-04T17:46:00Z 2013.3390144596651 888-99 392.65 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354266 L8 2013-07-12T16:00:00 ...
PSA 2013 5 8 18 26 0 2013-05-08T18:26:00Z 2013.3500494672755 1593-99 392.58 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354261 L8 2013-07-12T15:28:00 ...
PSA 2013 5 8 18 26 0 2013-05-08T18:26:00Z 2013.3500494672755 1616-99 392.64 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354262 L8 2013-07-12T15:44:00 ...
PSA 2013 5 15 15 55 0 2013-05-15T15:55:00Z 2013.368940258752 1001-99 392.56 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354260 L8 2013-07-12T15:12:00 ...
PSA 2013 5 15 15 55 0 2013-05-15T15:55:00Z 2013.368940258752 3184-99 392.58 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 354259 L8 2013-07-12T14:56:00 ...
PSA 2013 5 25 13 47 0 2013-05-25T13:47:00Z 2013.3960939878234 4892-99 392.67 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360976 L10 2013-12-05T15:11:00 ...
PSA 2013 5 25 13 47 0 2013-05-25T13:47:00Z 2013.3960939878234 4955-99 392.68 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360977 L10 2013-12-05T15:27:00 ...
PSA 2013 5 30 14 50 0 2013-05-30T14:50:00Z 2013.409912480974 1285-99 392.69 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360973 L8 2013-12-06T10:40:00 ...
PSA 2013 5 30 14 50 0 2013-05-30T14:50:00Z 2013.409912480974 5073-99 392.69 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360972 L8 2013-12-06T10:24:00 ...
PSA 2013 6 4 15 21 0 2013-06-04T15:21:00Z 2013.4236700913243 5102-99 394.85 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360971 L10 2013-12-06T11:06:00 C..
PSA 2013 6 4 15 21 0 2013-06-04T15:21:00Z 2013.4236700913243 5114-99 392.65 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360970 L10 2013-12-06T10:50:00 ...
PSA 2013 6 11 18 0 0 2013-06-11T18:00:00Z 2013.4431506849314 2939-99 392.83 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360968 L10 2013-12-06T10:18:00 ...
PSA 2013 6 11 18 0 0 2013-06-11T18:00:00Z 2013.4431506849314 4326-99 392.78 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360969 L10 2013-12-06T10:34:00 ...
PSA 2013 6 18 15 28 0 2013-06-18T15:28:00Z 2013.4620395738204 1088-99 392.75 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360979 L10 2013-12-05T16:00:00 ...
PSA 2013 6 18 15 28 0 2013-06-18T15:28:00Z 2013.4620395738204 5216-99 392.83 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360978 L10 2013-12-05T15:44:00 ...
PSA 2013 6 28 17 10 0 2013-06-28T17:10:00Z 2013.4896308980212 1251-99 392.95 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360974 L10 2013-12-05T14:39:00 ...
PSA 2013 6 28 17 10 0 2013-06-28T17:10:00Z 2013.4896308980212 4019-99 392.81 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360975 L10 2013-12-05T14:55:00 ...
PSA 2013 7 6 17 54 0 2013-07-06T17:54:00Z 2013.5116324200912 2186-99 393.28 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360967 L8 2013-12-05T15:38:00 ...
PSA 2013 7 6 17 54 0 2013-07-06T17:54:00Z 2013.5116324200912 3132-99 393.26 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360966 L8 2013-12-05T15:22:00 ...
PSA 2013 7 12 18 7 0 2013-07-12T18:07:00Z 2013.5280955098935 1990-99 393.5 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360965 L10 2013-12-05T12:13:00 ...
PSA 2013 7 12 18 7 0 2013-07-12T18:07:00Z 2013.5280955098935 606-99 393.46 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360964 L10 2013-12-05T11:57:00 ...
PSA 2013 7 17 18 51 0 2013-07-17T18:51:00Z 2013.5418778538813 1495-99 393.49 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360957 L10 2013-12-04T14:49:00 ...
PSA 2013 7 17 18 51 0 2013-07-17T18:51:00Z 2013.5418778538813 2825-99 393.53 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360956 L10 2013-12-04T14:33:00 ...
PSA 2013 7 25 13 40 0 2013-07-25T13:40:00Z 2013.563203957382 1892-99 393.76 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360955 L10 2013-12-04T15:54:00 ...
PSA 2013 7 25 13 40 0 2013-07-25T13:40:00Z 2013.563203957382 2156-99 393.8 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360954 L10 2013-12-04T15:38:00 ...
PSA 2013 8 2 17 20 0 2013-08-02T17:20:00Z 2013.5855403348553 359-99 393.63 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360952 L10 2013-12-04T15:05:00 ...
PSA 2013 8 2 17 20 0 2013-08-02T17:20:00Z 2013.5855403348553 5395-99 393.75 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360953 L10 2013-12-04T15:21:00 ...
PSA 2013 8 8 14 31 0 2013-08-08T14:31:00Z 2013.601657153729 4127-99 393.8 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360950 L10 2013-12-04T14:00:00 ...
PSA 2013 8 8 14 31 0 2013-08-08T14:31:00Z 2013.601657153729 5421-99 393.89 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360951 L10 2013-12-04T14:17:00 ...
PSA 2013 8 13 15 58 0 2013-08-13T15:58:00Z 2013.6155213089803 4643-99 393.98 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360962 L10 2013-12-05T11:25:00 ...
PSA 2013 8 13 15 58 0 2013-08-13T15:58:00Z 2013.6155213089803 4734-99 393.99 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360963 L10 2013-12-05T11:41:00 ...
PSA 2013 8 20 12 40 0 2013-08-20T12:40:00Z 2013.6343226788433 257-99 394.22 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360961 L10 2013-12-05T11:08:00 ...
PSA 2013 8 20 12 40 0 2013-08-20T12:40:00Z 2013.6343226788433 5093-99 393.93 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360960 L10 2013-12-05T10:52:00 ...
PSA 2013 8 30 17 37 0 2013-08-30T17:37:00Z 2013.6622850076103 1457-99 394.19 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360958 L10 2013-12-05T10:20:00 ...
PSA 2013 8 30 17 37 0 2013-08-30T17:37:00Z 2013.6622850076103 2866-99 394.18 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360959 L10 2013-12-05T10:36:00 ...
PSA 2013 9 5 15 11 0 2013-09-05T15:11:00Z 2013.678445585997 191-99 394.25 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360982 L10 2013-12-11T13:57:00 ...
PSA 2013 9 5 15 11 0 2013-09-05T15:11:00Z 2013.678445585997 4106-99 394.15 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 360983 L10 2013-12-11T14:13:00 ...
PSA 2013 9 11 13 44 0 2013-09-11T13:44:00Z 2013.6947184170472 5057-99 394.19 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363915 L10 2014-02-18T15:17:00 ...
PSA 2013 9 11 13 44 0 2013-09-11T13:44:00Z 2013.6947184170472 5058-99 394.17 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363916 L10 2014-02-18T15:33:00 ...
PSA 2013 9 22 14 18 0 2013-09-22T14:18:00Z 2013.7249200913243 2923-99 394.38 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363913 L10 2014-02-18T13:40:00 ...
PSA 2013 9 22 14 18 0 2013-09-22T14:18:00Z 2013.7249200913243 2924-99 394.34 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363914 L10 2014-02-18T13:56:00 ...
PSA 2013 10 1 16 54 0 2013-10-01T16:54:00Z 2013.7498744292238 331-99 394.23 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363911 L10 2014-02-18T13:07:00 ...
PSA 2013 10 1 16 54 0 2013-10-01T16:54:00Z 2013.7498744292238 332-99 394.33 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363912 L10 2014-02-18T13:24:00 ...
PSA 2013 10 8 16 38 0 2013-10-08T16:38:00Z 2013.7690220700151 2273-99 394.72 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363909 L10 2014-02-18T12:35:00 ...
PSA 2013 10 8 16 38 0 2013-10-08T16:38:00Z 2013.7690220700151 2274-99 394.46 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363910 L10 2014-02-18T12:51:00 ...
PSA 2013 10 21 17 48 0 2013-10-21T17:48:00Z 2013.8047716894978 4259-99 394.17 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363903 L10 2014-02-13T13:16:00 ...
PSA 2013 10 21 17 48 0 2013-10-21T17:48:00Z 2013.8047716894978 4260-99 394.19 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363904 L10 2014-02-13T13:32:00 ...
PSA 2013 10 29 14 0 0 2013-10-29T14:00:00Z 2013.8262557077626 2365-99 394.45 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363901 L10 2014-02-13T14:21:00 ...
PSA 2013 10 29 14 0 0 2013-10-29T14:00:00Z 2013.8262557077626 2366-99 394.78 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363902 L10 2014-02-13T14:37:00 ...
PSA 2013 11 9 11 47 0 2013-11-09T11:47:00Z 2013.856139649924 3045-99 394.3 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363899 L10 2014-02-13T13:49:00 ...
PSA 2013 11 9 11 47 0 2013-11-09T11:47:00Z 2013.856139649924 3046-99 394.32 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363900 L10 2014-02-13T14:05:00 ...
PSA 2013 11 18 16 39 0 2013-11-18T16:39:00Z 2013.881352739726 3749-99 394.27 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363905 L10 2014-02-13T12:44:00 ...
PSA 2013 11 18 16 39 0 2013-11-18T16:39:00Z 2013.881352739726 3750-99 394.24 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 363906 L10 2014-02-13T13:00:00 ...
PSA 2013 11 27 10 28 0 2013-11-27T10:28:00Z 2013.905304414003 1764-99 394.23 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366085 L8 2014-04-03T15:35:00 ...
PSA 2013 11 27 10 28 0 2013-11-27T10:28:00Z 2013.905304414003 2435-99 394.25 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366084 L8 2014-04-03T15:19:00 ...
PSA 2013 12 3 11 24 0 2013-12-03T11:24:00Z 2013.9218493150686 2182-99 394.77 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366086 L8 2014-04-03T15:51:00 ...
PSA 2013 12 3 11 24 0 2013-12-03T11:24:00Z 2013.9218493150686 4396-99 394.38 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366087 L8 2014-04-03T16:07:00 ...
PSA 2013 12 12 12 8 0 2013-12-12T12:08:00Z 2013.946590563166 1486-99 394.19 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366088 L8 2014-04-04T12:00:00 ...
PSA 2013 12 12 12 8 0 2013-12-12T12:08:00Z 2013.946590563166 3154-99 394.16 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366089 L8 2014-04-04T12:16:00 ...
PSA 2013 12 23 16 12 0 2013-12-23T16:12:00Z 2013.9771917808218 4024-99 396.51 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366082 L8 2014-04-04T12:32:00 C..
PSA 2013 12 23 16 12 0 2013-12-23T16:12:00Z 2013.9771917808218 4224-99 394.13 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366083 L8 2014-04-04T12:48:00 ...
PSA 2013 12 31 13 51 0 2013-12-31T13:51:00Z 2013.9988413242008 3835-99 394.0 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366154 L8 2014-04-07T16:23:00 ...
PSA 2013 12 31 13 51 0 2013-12-31T13:51:00Z 2013.9988413242008 557-99 393.93 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366155 L8 2014-04-07T16:39:00 ...
PSA 2014 1 12 18 6 0 2014-01-12T18:06:00Z 2014.032203196347 3508-99 393.7 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366156 L8 2014-04-07T15:51:00 ...
PSA 2014 1 12 18 6 0 2014-01-12T18:06:00Z 2014.032203196347 4023-99 393.74 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366157 L8 2014-04-07T16:07:00 ...
PSA 2014 1 18 10 50 0 2014-01-18T10:50:00Z 2014.047812024353 2685-99 405.99 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366098 L8 2014-04-04T15:28:00 C..
PSA 2014 1 18 10 50 0 2014-01-18T10:50:00Z 2014.047812024353 687-99 393.85 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 366099 L8 2014-04-04T15:12:00 ...
PSA 2014 1 29 1 38 0 2014-01-29T01:38:00Z 2014.076898782344 4719-99 393.19 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377071 L8 2014-11-10T12:35:00 ...
PSA 2014 1 29 1 38 0 2014-01-29T01:38:00Z 2014.076898782344 4720-99 393.14 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377072 L8 2014-11-10T12:51:00 ...
PSA 2014 2 5 18 36 0 2014-02-05T18:36:00Z 2014.0980136986302 4273-99 393.23 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377073 L8 2014-11-10T12:03:00 ...
PSA 2014 2 5 18 36 0 2014-02-05T18:36:00Z 2014.0980136986302 4274-99 393.26 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377074 L8 2014-11-10T12:19:00 ...
PSA 2014 2 12 12 36 0 2014-02-12T12:36:00Z 2014.116506849315 5181-99 393.45 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377069 L8 2014-11-10T11:31:00 ...
PSA 2014 2 12 12 36 0 2014-02-12T12:36:00Z 2014.116506849315 5182-99 393.44 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377070 L8 2014-11-10T11:47:00 ...
PSA 2014 2 26 11 38 0 2014-02-26T11:38:00Z 2014.1547526636225 5363-99 393.42 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376708 L8 2014-11-10T13:39:00 ...
PSA 2014 2 26 11 38 0 2014-02-26T11:38:00Z 2014.1547526636225 5364-99 393.36 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376709 L8 2014-11-10T13:55:00 ...
PSA 2014 3 8 12 2 0 2014-03-08T12:02:00Z 2014.1821955859969 475-99 393.49 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376706 L8 2014-11-10T13:07:00 ...
PSA 2014 3 8 12 2 0 2014-03-08T12:02:00Z 2014.1821955859969 476-99 393.59 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376707 L8 2014-11-10T13:23:00 ...
PSA 2014 3 18 13 53 0 2014-03-18T13:53:00Z 2014.2098040334856 629-99 393.55 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376704 L8 2014-11-07T16:02:00 ...
PSA 2014 3 18 13 53 0 2014-03-18T13:53:00Z 2014.2098040334856 630-99 393.56 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376705 L8 2014-11-07T16:18:00 ...
PSA 2014 3 25 12 17 0 2014-03-25T12:17:00Z 2014.2287994672754 269-99 393.74 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376702 L8 2014-11-07T15:30:00 ...
PSA 2014 3 25 12 17 0 2014-03-25T12:17:00Z 2014.2287994672754 270-99 393.36 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376703 L8 2014-11-07T15:46:00 ...
PSA 2014 4 6 13 33 0 2014-04-06T13:33:00Z 2014.2618207762557 3121-99 393.6 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377075 L8 2014-11-10T10:59:00 ...
PSA 2014 4 6 13 33 0 2014-04-06T13:33:00Z 2014.2618207762557 3122-99 393.62 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 377076 L8 2014-11-10T11:15:00 ...
PSA 2014 4 10 10 50 0 2014-04-10T10:50:00Z 2014.2724695585996 2836-99 394.05 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376737 L8 2014-11-07T15:14:00 ...
PSA 2014 4 10 10 50 0 2014-04-10T10:50:00Z 2014.2724695585996 695-99 394.04 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376736 L8 2014-11-07T14:58:00 ...
PSA 2014 4 18 19 43 0 2014-04-18T19:43:00Z 2014.2954014459665 1147-99 394.14 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376739 L8 2014-11-07T14:42:00 ...
PSA 2014 4 18 19 43 0 2014-04-18T19:43:00Z 2014.2954014459665 4839-99 394.22 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376738 L8 2014-11-07T14:26:00 ...
PSA 2014 4 23 14 0 0 2014-04-23T14:00:00Z 2014.3084474885845 3310-99 394.17 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376740 L8 2014-11-07T13:54:00 ...
PSA 2014 4 23 14 0 0 2014-04-23T14:00:00Z 2014.3084474885845 5274-99 394.25 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376741 L8 2014-11-07T14:10:00 ...
PSA 2014 5 1 13 31 0 2014-05-01T13:31:00Z 2014.3303101217657 2-99 394.74 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376735 L8 2014-11-07T13:38:00 ...
PSA 2014 5 1 13 31 0 2014-05-01T13:31:00Z 2014.3303101217657 2910-99 394.79 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376734 L8 2014-11-07T13:22:00 ...
PSA 2014 5 8 12 50 0 2014-05-08T12:50:00Z 2014.349410197869 320-99 394.45 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376727 L8 2014-11-12T13:15:00 ...
PSA 2014 5 8 12 50 0 2014-05-08T12:50:00Z 2014.349410197869 5319-99 394.53 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376726 L8 2014-11-12T12:59:00 ...
PSA 2014 5 15 10 31 0 2014-05-15T10:31:00Z 2014.3683238203957 3941-99 394.6 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376729 L8 2014-11-12T12:11:00 ...
PSA 2014 5 15 10 31 0 2014-05-15T10:31:00Z 2014.3683238203957 4754-99 394.68 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376728 L8 2014-11-12T11:55:00 ...
PSA 2014 5 23 17 10 0 2014-05-23T17:10:00Z 2014.391000761035 3337-99 394.64 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376730 L8 2014-11-12T12:27:00 ...
PSA 2014 5 23 17 10 0 2014-05-23T17:10:00Z 2014.391000761035 5149-99 394.6 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376731 L8 2014-11-12T12:43:00 ...
PSA 2014 5 28 14 50 0 2014-05-28T14:50:00Z 2014.4044330289194 3165-99 394.77 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376733 L8 2014-11-12T11:38:00 ...
PSA 2014 5 28 14 50 0 2014-05-28T14:50:00Z 2014.4044330289194 553-99 394.66 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376732 L8 2014-11-12T11:22:00 ...
PSA 2014 6 8 20 2 0 2014-06-08T20:02:00Z 2014.4351636225267 1839-99 394.64 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376718 L8 2014-11-12T15:07:00 ...
PSA 2014 6 8 20 2 0 2014-06-08T20:02:00Z 2014.4351636225267 1840-99 394.63 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376719 L8 2014-11-12T15:23:00 ...
PSA 2014 6 13 15 40 0 2014-06-13T15:40:00Z 2014.4483637747337 3787-99 395.03 0.07 -64.7742 -64.0527 15.0 10.0 5.0 P 376720 L8 2014-11-12T14:35:00 ...
