site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
ZEP 2013 1 3 9 15 0 2013-01-03T09:15:00Z 2013.0065353881278 173-99 402.03 0.07 78.9067 11.8883 479.0 474.0 5.0 P 346833 L8 2013-01-29T15:43:00 ...
ZEP 2013 1 3 9 15 0 2013-01-03T09:15:00Z 2013.0065353881278 174-99 402.15 0.07 78.9067 11.8883 479.0 474.0 5.0 P 346834 L8 2013-01-29T15:58:00 ...
ZEP 2013 1 11 10 5 0 2013-01-11T10:05:00Z 2013.028548325723 5109-99 399.13 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347615 L8 2013-02-15T09:34:00 ...
ZEP 2013 1 11 10 5 0 2013-01-11T10:05:00Z 2013.028548325723 5110-99 399.14 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347616 L8 2013-02-15T09:49:00 ...
ZEP 2013 1 18 11 52 0 2013-01-18T11:52:00Z 2013.0479299847793 405-99 401.98 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347617 L8 2013-02-15T10:05:00 ...
ZEP 2013 1 18 11 52 0 2013-01-18T11:52:00Z 2013.0479299847793 406-99 401.96 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347618 L8 2013-02-15T10:20:00 ...
ZEP 2013 1 24 10 15 0 2013-01-24T10:15:00Z 2013.0641837899543 2683-99 401.87 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347789 L10 2013-02-20T14:38:00 ...
ZEP 2013 1 24 10 15 0 2013-01-24T10:15:00Z 2013.0641837899543 2684-99 401.75 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347790 L10 2013-02-20T14:54:00 ...
ZEP 2013 1 31 9 17 0 2013-01-31T09:17:00Z 2013.08325152207 1677-99 403.38 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347791 L10 2013-02-20T15:10:00 ...
ZEP 2013 1 31 9 17 0 2013-01-31T09:17:00Z 2013.08325152207 1678-99 403.3 0.07 78.9067 11.8883 479.0 474.0 5.0 P 347792 L10 2013-02-20T15:27:00 ...
ZEP 2013 2 7 9 50 0 2013-02-07T09:50:00Z 2013.10249238965 799-91 405.45 0.07 78.9067 11.8883 479.0 474.0 5.0 P 348217 L10 2013-03-05T13:21:00 .S.
ZEP 2013 2 7 9 50 0 2013-02-07T09:50:00Z 2013.10249238965 800-91 405.46 0.07 78.9067 11.8883 479.0 474.0 5.0 P 348218 L10 2013-03-05T13:37:00 .S.
ZEP 2013 2 14 8 54 0 2013-02-14T08:54:00Z 2013.1215639269406 737-91 402.46 0.07 78.9067 11.8883 479.0 474.0 5.0 P 348801 L10 2013-03-19T10:15:00 ...
ZEP 2013 2 14 8 54 0 2013-02-14T08:54:00Z 2013.1215639269406 738-91 402.38 0.07 78.9067 11.8883 479.0 474.0 5.0 P 348802 L10 2013-03-19T10:31:00 ...
ZEP 2013 2 21 8 35 0 2013-02-21T08:35:00Z 2013.1407058599696 795-91 401.5 0.07 78.9067 11.8883 479.0 474.0 5.0 P 348803 L10 2013-03-19T13:29:00 ...
ZEP 2013 2 21 8 35 0 2013-02-21T08:35:00Z 2013.1407058599696 796-91 401.43 0.07 78.9067 11.8883 479.0 474.0 5.0 P 348804 L10 2013-03-19T13:46:00 ...
ZEP 2013 2 28 9 55 0 2013-02-28T09:55:00Z 2013.1600361491628 1429-99 400.98 0.07 78.9067 11.8883 479.0 474.0 5.0 P 349459 L8 2013-04-02T12:12:00 ...
ZEP 2013 2 28 9 55 0 2013-02-28T09:55:00Z 2013.1600361491628 1430-99 400.98 0.07 78.9067 11.8883 479.0 474.0 5.0 P 349460 L8 2013-04-02T12:28:00 ...
ZEP 2013 3 7 9 29 0 2013-03-07T09:29:00Z 2013.1791647640791 5051-99 401.64 0.07 78.9067 11.8883 479.0 474.0 5.0 P 349457 L8 2013-04-02T12:44:00 ...
ZEP 2013 3 7 9 29 0 2013-03-07T09:29:00Z 2013.1791647640791 5052-99 401.5 0.07 78.9067 11.8883 479.0 474.0 5.0 P 349458 L8 2013-04-02T13:00:00 ...
ZEP 2013 3 14 14 10 0 2013-03-14T14:10:00Z 2013.1988774733638 2315-99 401.26 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350213 L8 2013-04-17T10:27:00 ...
ZEP 2013 3 14 14 10 0 2013-03-14T14:10:00Z 2013.1988774733638 2316-99 401.22 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350214 L8 2013-04-17T10:43:00 ...
ZEP 2013 3 21 10 17 0 2013-03-21T10:17:00Z 2013.2176122526637 2295-99 401.74 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350215 L8 2013-04-17T09:55:00 ...
ZEP 2013 3 21 10 17 0 2013-03-21T10:17:00Z 2013.2176122526637 2296-99 401.72 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350216 L8 2013-04-17T10:11:00 ...
ZEP 2013 3 28 9 29 0 2013-03-28T09:29:00Z 2013.2366990106545 3555-99 402.68 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350510 L8 2013-04-25T13:46:00 ...
ZEP 2013 3 28 9 29 0 2013-03-28T09:29:00Z 2013.2366990106545 3556-99 402.28 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350511 L8 2013-04-25T14:02:00 ...
ZEP 2013 4 4 8 30 0 2013-04-04T08:30:00Z 2013.2557648401826 1287-99 402.51 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350508 L8 2013-04-25T14:18:00 ...
ZEP 2013 4 4 8 30 0 2013-04-04T08:30:00Z 2013.2557648401826 1288-99 402.36 0.07 78.9067 11.8883 479.0 474.0 5.0 P 350509 L8 2013-04-25T14:34:00 ...
ZEP 2013 4 12 6 50 0 2013-04-12T06:50:00Z 2013.27749238965 3537-99 403.54 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351260 L8 2013-05-10T14:40:00 ...
ZEP 2013 4 12 6 50 0 2013-04-12T06:50:00Z 2013.27749238965 3538-99 403.57 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351261 L8 2013-05-10T14:56:00 ...
ZEP 2013 4 18 8 30 0 2013-04-18T08:30:00Z 2013.2941210045663 1549-99 403.03 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351262 L10 2013-05-10T14:54:00 C..
ZEP 2013 4 18 8 30 0 2013-04-18T08:30:00Z 2013.2941210045663 1550-99 402.52 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351263 L10 2013-05-10T15:10:00 C..
ZEP 2013 4 25 8 45 0 2013-04-25T08:45:00Z 2013.3133276255708 4113-99 401.94 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351992 L10 2013-05-28T13:14:00 ...
ZEP 2013 4 25 8 45 0 2013-04-25T08:45:00Z 2013.3133276255708 4114-99 401.96 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351993 L10 2013-05-28T13:30:00 ...
ZEP 2013 5 2 8 5 0 2013-05-02T08:05:00Z 2013.3324296042617 4651-99 402.02 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351994 L10 2013-05-28T12:41:00 ...
ZEP 2013 5 2 8 5 0 2013-05-02T08:05:00Z 2013.3324296042617 4652-99 401.96 0.07 78.9067 11.8883 479.0 474.0 5.0 P 351995 L10 2013-05-28T12:58:00 ...
ZEP 2013 5 9 9 16 0 2013-05-09T09:16:00Z 2013.3517427701674 2997-99 402.58 0.07 78.9067 11.8883 479.0 474.0 5.0 P 352601 L8 2013-06-07T11:03:00 ...
ZEP 2013 5 9 9 16 0 2013-05-09T09:16:00Z 2013.3517427701674 2998-99 402.61 0.07 78.9067 11.8883 479.0 474.0 5.0 P 352602 L8 2013-06-07T11:19:00 ...
ZEP 2013 5 16 8 19 0 2013-05-16T08:19:00Z 2013.3708124048705 4999-99 402.07 0.07 78.9067 11.8883 479.0 474.0 5.0 P 352599 L8 2013-06-07T11:35:00 ...
ZEP 2013 5 16 8 19 0 2013-05-16T08:19:00Z 2013.3708124048705 5000-99 402.1 0.07 78.9067 11.8883 479.0 474.0 5.0 P 352600 L8 2013-06-07T11:51:00 ...
ZEP 2013 5 23 9 15 0 2013-05-23T09:15:00Z 2013.3900970319635 3417-99 401.9 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353602 L8 2013-06-20T11:46:00 ...
ZEP 2013 5 23 9 15 0 2013-05-23T09:15:00Z 2013.3900970319635 3418-99 401.89 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353601 L8 2013-06-20T12:02:00 ...
ZEP 2013 5 27 8 2 0 2013-05-27T08:02:00Z 2013.400917047184 3927-99 395.16 0.07 78.9067 11.8883 479.0 474.0 5.0 P 354600 L8 2013-07-24T14:34:00 .S.
ZEP 2013 5 27 8 2 0 2013-05-27T08:02:00Z 2013.400917047184 3928-99 395.16 0.07 78.9067 11.8883 479.0 474.0 5.0 P 354601 L8 2013-07-24T14:50:00 .S.
ZEP 2013 5 30 8 51 0 2013-05-30T08:51:00Z 2013.409229452055 5-99 400.0 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353603 L8 2013-06-20T11:14:00 ...
ZEP 2013 5 30 8 51 0 2013-05-30T08:51:00Z 2013.409229452055 6-99 400.4 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353604 L8 2013-06-20T11:30:00 ...
ZEP 2013 6 6 9 35 0 2013-06-06T09:35:00Z 2013.4284912480973 3109-99 401.2 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353991 L10 2013-07-08T14:21:00 ...
ZEP 2013 6 6 9 35 0 2013-06-06T09:35:00Z 2013.4284912480973 3110-99 401.17 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353992 L10 2013-07-08T14:37:00 ...
ZEP 2013 6 13 7 32 0 2013-06-13T07:32:00Z 2013.4474353120243 2597-99 401.22 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353989 L10 2013-07-08T13:49:00 ...
ZEP 2013 6 13 7 32 0 2013-06-13T07:32:00Z 2013.4474353120243 2598-99 401.18 0.07 78.9067 11.8883 479.0 474.0 5.0 P 353990 L10 2013-07-08T14:05:00 ...
ZEP 2013 6 20 8 45 0 2013-06-20T08:45:00Z 2013.466752283105 3577-99 399.19 0.07 78.9067 11.8883 479.0 474.0 5.0 P 354602 L8 2013-07-24T14:02:00 ...
ZEP 2013 6 20 8 45 0 2013-06-20T08:45:00Z 2013.466752283105 3578-99 399.23 0.07 78.9067 11.8883 479.0 474.0 5.0 P 354603 L8 2013-07-24T14:18:00 ...
ZEP 2013 7 4 7 30 0 2013-07-04T07:30:00Z 2013.5049657534246 1617-99 394.51 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355242 L8 2013-08-06T09:19:00 ...
ZEP 2013 7 4 7 30 0 2013-07-04T07:30:00Z 2013.5049657534246 1618-99 394.5 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355243 L8 2013-08-06T09:35:00 ...
ZEP 2013 7 11 8 12 0 2013-07-11T08:12:00Z 2013.5242237442922 297-99 394.04 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355240 L8 2013-08-06T09:51:00 ...
ZEP 2013 7 11 8 12 0 2013-07-11T08:12:00Z 2013.5242237442922 298-99 394.07 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355241 L8 2013-08-06T10:07:00 ...
ZEP 2013 7 18 8 29 0 2013-07-18T08:29:00Z 2013.5434341704718 2761-99 392.57 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355971 L8 2013-08-16T13:34:00 ...
ZEP 2013 7 18 8 29 0 2013-07-18T08:29:00Z 2013.5434341704718 2762-99 392.45 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355972 L8 2013-08-16T13:50:00 ...
ZEP 2013 7 25 8 25 0 2013-07-25T08:25:00Z 2013.5626046423135 1703-99 391.47 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355970 L8 2013-08-16T14:06:00 ...
ZEP 2013 7 25 8 25 0 2013-07-25T08:25:00Z 2013.5626046423135 1704-99 391.46 0.07 78.9067 11.8883 479.0 474.0 5.0 P 355969 L8 2013-08-16T14:22:00 ...
ZEP 2013 8 1 8 35 0 2013-08-01T08:35:00Z 2013.5818017503805 1383-99 389.23 0.07 78.9067 11.8883 479.0 474.0 5.0 P 356807 L8 2013-09-04T15:29:00 ...
ZEP 2013 8 1 8 35 0 2013-08-01T08:35:00Z 2013.5818017503805 1384-99 389.22 0.07 78.9067 11.8883 479.0 474.0 5.0 P 356808 L8 2013-09-04T15:45:00 ...
ZEP 2013 8 8 9 10 0 2013-08-08T09:10:00Z 2013.6010464231354 2905-99 388.27 0.07 78.9067 11.8883 479.0 474.0 5.0 P 356809 L8 2013-09-04T14:57:00 ...
ZEP 2013 8 8 9 10 0 2013-08-08T09:10:00Z 2013.6010464231354 2906-99 388.23 0.07 78.9067 11.8883 479.0 474.0 5.0 P 356810 L8 2013-09-04T15:13:00 ...
ZEP 2013 8 16 8 55 0 2013-08-16T08:55:00Z 2013.622935692542 3305-99 385.32 0.07 78.9067 11.8883 479.0 474.0 5.0 P 357326 L10 2013-09-30T13:41:00 ...
ZEP 2013 8 16 8 55 0 2013-08-16T08:55:00Z 2013.622935692542 3306-99 385.18 0.07 78.9067 11.8883 479.0 474.0 5.0 P 357327 L10 2013-09-30T13:57:00 ...
ZEP 2013 8 22 6 50 0 2013-08-22T06:50:00Z 2013.6391362252664 5218-99 387.72 0.07 78.9067 11.8883 479.0 474.0 5.0 P 357313 L8 2013-10-28T12:48:00 ...
ZEP 2013 8 22 7 50 0 2013-08-22T07:50:00Z 2013.6392503805175 1757-99 387.6 0.07 78.9067 11.8883 479.0 474.0 5.0 P 357297 L10 2013-09-27T16:07:00 ...
ZEP 2013 8 22 7 50 0 2013-08-22T07:50:00Z 2013.6392503805175 1758-99 387.59 0.07 78.9067 11.8883 479.0 474.0 5.0 P 357298 L10 2013-09-27T16:24:00 ...
ZEP 2013 8 29 12 34 56 2013-08-29T12:34:56Z 2013.6589705733131 4941-99 387.19 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358038 L10 2013-10-24T13:37:00 ...
ZEP 2013 8 29 12 34 56 2013-08-29T12:34:56Z 2013.6589705733131 4942-99 387.19 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358039 L10 2013-10-24T13:53:00 ...
ZEP 2013 9 5 8 10 0 2013-09-05T08:10:00Z 2013.6776445966514 1351-99 386.98 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358036 L10 2013-10-24T11:27:00 ...
ZEP 2013 9 5 8 10 0 2013-09-05T08:10:00Z 2013.6776445966514 1352-99 386.95 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358037 L10 2013-10-24T11:43:00 ...
ZEP 2013 9 12 7 40 0 2013-09-12T07:40:00Z 2013.6967656012177 5-99 387.36 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358710 L8 2013-11-04T16:31:00 ...
ZEP 2013 9 12 7 40 0 2013-09-12T07:40:00Z 2013.6967656012177 6-99 387.63 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358711 L8 2013-11-04T16:47:00 ...
ZEP 2013 9 19 8 35 0 2013-09-19T08:35:00Z 2013.716048325723 39-99 390.38 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358712 L8 2013-11-04T15:59:00 ...
ZEP 2013 9 19 8 35 0 2013-09-19T08:35:00Z 2013.716048325723 40-99 390.57 0.07 78.9067 11.8883 479.0 474.0 5.0 P 358713 L8 2013-11-04T16:15:00 ...
ZEP 2013 9 26 7 20 0 2013-09-26T07:20:00Z 2013.7350837138508 3235-99 389.48 0.07 78.9067 11.8883 479.0 474.0 5.0 P 359186 L8 2013-11-06T12:12:00 ...
ZEP 2013 9 26 7 20 0 2013-09-26T07:20:00Z 2013.7350837138508 3236-99 389.62 0.07 78.9067 11.8883 479.0 474.0 5.0 P 359187 L8 2013-11-06T12:28:00 ...
ZEP 2013 10 3 8 26 0 2013-10-03T08:26:00Z 2013.754387366819 715-99 390.55 0.07 78.9067 11.8883 479.0 474.0 5.0 P 359184 L8 2013-11-06T11:40:00 ...
ZEP 2013 10 3 8 26 0 2013-10-03T08:26:00Z 2013.754387366819 716-99 390.52 0.07 78.9067 11.8883 479.0 474.0 5.0 P 359185 L8 2013-11-06T11:56:00 ...
ZEP 2013 10 10 8 0 0 2013-10-10T08:00:00Z 2013.7735159817353 621-99 391.91 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360523 L8 2013-11-26T11:21:00 ...
ZEP 2013 10 17 7 19 0 2013-10-17T07:19:00Z 2013.7926160578386 216-99 394.56 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360524 L8 2013-11-26T11:37:00 ...
ZEP 2013 10 25 9 5 0 2013-10-25T09:05:00Z 2013.8147355403348 935-99 397.63 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360513 L8 2013-11-26T15:05:00 ...
ZEP 2013 10 25 9 5 0 2013-10-25T09:05:00Z 2013.8147355403348 936-99 397.49 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360514 L8 2013-11-26T15:21:00 ...
ZEP 2013 10 31 8 40 0 2013-10-31T08:40:00Z 2013.8311263318112 3711-99 397.41 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360511 L8 2013-11-26T15:37:00 ...
ZEP 2013 10 31 8 40 0 2013-10-31T08:40:00Z 2013.8311263318112 3712-99 397.43 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360512 L8 2013-11-26T15:53:00 ...
ZEP 2013 11 7 8 30 0 2013-11-07T08:30:00Z 2013.8502853881278 1691-99 397.58 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360663 L8 2013-12-02T14:05:00 ...
ZEP 2013 11 7 8 30 0 2013-11-07T08:30:00Z 2013.8502853881278 1692-99 397.56 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360664 L8 2013-12-02T14:21:00 ...
ZEP 2013 11 14 9 15 0 2013-11-14T09:15:00Z 2013.869549086758 2501-99 398.69 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360665 L8 2013-12-02T11:25:00 ...
ZEP 2013 11 14 9 15 0 2013-11-14T09:15:00Z 2013.869549086758 2502-99 398.81 0.07 78.9067 11.8883 479.0 474.0 5.0 P 360666 L8 2013-12-02T11:41:00 ...
ZEP 2013 11 21 9 50 0 2013-11-21T09:50:00Z 2013.888793759513 4109-99 399.15 0.07 78.9067 11.8883 479.0 474.0 5.0 P 361919 L8 2013-12-30T12:10:00 ...
ZEP 2013 11 21 9 50 0 2013-11-21T09:50:00Z 2013.888793759513 4110-99 399.24 0.07 78.9067 11.8883 479.0 474.0 5.0 P 361920 L8 2013-12-30T12:26:00 ...
ZEP 2013 11 28 9 5 0 2013-11-28T09:05:00Z 2013.9078862252663 5413-99 402.01 0.07 78.9067 11.8883 479.0 474.0 5.0 P 361917 L8 2013-12-30T12:42:00 ...
ZEP 2013 11 28 9 5 0 2013-11-28T09:05:00Z 2013.9078862252663 5414-99 401.94 0.07 78.9067 11.8883 479.0 474.0 5.0 P 361918 L8 2013-12-30T12:58:00 ...
ZEP 2013 12 6 9 55 0 2013-12-06T09:55:00Z 2013.9298991628616 1703-99 404.08 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362270 L8 2014-01-03T11:53:00 ...
ZEP 2013 12 6 9 55 0 2013-12-06T09:55:00Z 2013.9298991628616 1704-99 404.09 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362271 L8 2014-01-03T12:09:00 ...
ZEP 2013 12 12 9 7 0 2013-12-12T09:07:00Z 2013.9462461948249 1851-99 403.67 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362268 L8 2014-01-03T11:21:00 ...
ZEP 2013 12 12 9 7 0 2013-12-12T09:07:00Z 2013.9462461948249 1852-99 403.59 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362269 L8 2014-01-03T11:37:00 ...
ZEP 2013 12 19 9 0 0 2013-12-19T09:00:00Z 2013.9654109589042 3331-99 400.27 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362956 L10 2014-02-03T12:38:00 ...
ZEP 2013 12 19 9 0 0 2013-12-19T09:00:00Z 2013.9654109589042 3332-99 400.32 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362957 L10 2014-02-03T12:54:00 ...
ZEP 2013 12 26 12 10 0 2013-12-26T12:10:00Z 2013.9849505327245 2631-99 405.34 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362954 L8 2014-02-03T13:02:00 ...
ZEP 2013 12 26 12 10 0 2013-12-26T12:10:00Z 2013.9849505327245 2632-99 405.4 0.07 78.9067 11.8883 479.0 474.0 5.0 P 362955 L8 2014-02-03T13:18:00 ...
ZEP 2014 1 2 11 33 0 2014-01-02T11:33:00Z 2014.004058219178 5207-99 402.3 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363931 L10 2014-02-14T12:14:00 ...
ZEP 2014 1 2 11 33 0 2014-01-02T11:33:00Z 2014.004058219178 5208-99 402.0 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363932 L10 2014-02-14T12:31:00 ...
ZEP 2014 1 9 8 29 0 2014-01-09T08:29:00Z 2014.0228862252663 4505-99 402.32 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363855 L8 2014-02-18T13:57:00 C..
ZEP 2014 1 9 8 29 0 2014-01-09T08:29:00Z 2014.0228862252663 4506-99 401.38 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363856 L8 2014-02-18T14:13:00 ...
ZEP 2014 1 16 9 15 0 2014-01-16T09:15:00Z 2014.042151826484 2047-99 402.93 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363857 L8 2014-02-18T14:29:00 ...
ZEP 2014 1 16 9 15 0 2014-01-16T09:15:00Z 2014.042151826484 2048-99 402.98 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363858 L8 2014-02-18T14:45:00 ...
ZEP 2014 1 23 10 0 0 2014-01-23T10:00:00Z 2014.0614155251142 4035-99 404.2 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363859 L10 2014-02-18T14:12:00 ...
ZEP 2014 1 23 10 0 0 2014-01-23T10:00:00Z 2014.0614155251142 4036-99 404.23 0.07 78.9067 11.8883 479.0 474.0 5.0 P 363860 L10 2014-02-18T14:28:00 ...
ZEP 2014 1 30 8 49 0 2014-01-30T08:49:00Z 2014.0804585235921 2705-99 403.59 0.07 78.9067 11.8883 479.0 474.0 5.0 P 364517 L8 2014-02-25T16:26:00 ...
ZEP 2014 1 30 8 49 0 2014-01-30T08:49:00Z 2014.0804585235921 2706-99 403.54 0.07 78.9067 11.8883 479.0 474.0 5.0 P 364518 L8 2014-02-25T16:42:00 ...
ZEP 2014 2 6 10 8 0 2014-02-06T10:08:00Z 2014.099786910198 6717-66 406.67 0.07 78.9067 11.8883 479.0 474.0 5.0 P 364519 L8 2014-02-25T15:54:00 ...
ZEP 2014 2 6 10 8 0 2014-02-06T10:08:00Z 2014.099786910198 6718-66 406.71 0.07 78.9067 11.8883 479.0 474.0 5.0 P 364520 L8 2014-02-25T16:10:00 ...
ZEP 2014 2 13 10 20 0 2014-02-13T10:20:00Z 2014.11898782344 1287-99 407.64 0.07 78.9067 11.8883 479.0 474.0 5.0 P 365087 L8 2014-03-10T12:44:00 ...
ZEP 2014 2 13 10 20 0 2014-02-13T10:20:00Z 2014.11898782344 1288-99 407.42 0.07 78.9067 11.8883 479.0 474.0 5.0 P 365088 L8 2014-03-10T13:00:00 ...
ZEP 2014 2 20 10 8 0 2014-02-20T10:08:00Z 2014.1381430745814 2453-99 403.66 0.07 78.9067 11.8883 479.0 474.0 5.0 P 365089 L8 2014-03-10T13:16:00 ...
ZEP 2014 2 20 10 8 0 2014-02-20T10:08:00Z 2014.1381430745814 2454-99 403.81 0.07 78.9067 11.8883 479.0 474.0 5.0 P 365090 L8 2014-03-10T13:32:00 ...
ZEP 2014 2 27 9 39 0 2014-02-27T09:39:00Z 2014.1572659817352 1333-99 405.06 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366092 L8 2014-04-04T13:36:00 ...
ZEP 2014 2 27 9 39 0 2014-02-27T09:39:00Z 2014.1572659817352 1334-99 405.1 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366093 L8 2014-04-04T13:52:00 ...
ZEP 2014 3 6 10 10 0 2014-03-06T10:10:00Z 2014.17650304414 5075-99 405.31 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366090 L8 2014-04-04T13:04:00 ...
ZEP 2014 3 6 10 10 0 2014-03-06T10:10:00Z 2014.17650304414 5076-99 405.36 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366091 L8 2014-04-04T13:20:00 ...
ZEP 2014 3 13 9 0 0 2014-03-13T09:00:00Z 2014.1955479452056 2013-99 404.11 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366486 L8 2014-04-24T14:24:00 ...
ZEP 2014 3 28 9 5 0 2014-03-28T09:05:00Z 2014.236653348554 355-99 405.51 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366816 L8 2014-04-21T16:09:00 ...
ZEP 2014 3 28 9 5 0 2014-03-28T09:05:00Z 2014.236653348554 356-99 405.58 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366817 L8 2014-04-21T16:25:00 ...
ZEP 2014 4 3 7 53 0 2014-04-03T07:53:00Z 2014.252954718417 1379-99 404.25 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366818 L8 2014-04-21T15:05:00 ...
ZEP 2014 4 3 7 53 0 2014-04-03T07:53:00Z 2014.252954718417 1380-99 404.26 0.07 78.9067 11.8883 479.0 474.0 5.0 P 366819 L8 2014-04-21T15:21:00 ...
ZEP 2014 4 10 8 0 0 2014-04-10T08:00:00Z 2014.2721461187214 1455-99 404.52 0.07 78.9067 11.8883 479.0 474.0 5.0 P 367446 L8 2014-05-14T12:27:00 ...
ZEP 2014 4 10 8 0 0 2014-04-10T08:00:00Z 2014.2721461187214 1456-99 404.57 0.07 78.9067 11.8883 479.0 474.0 5.0 P 367447 L8 2014-05-14T12:43:00 ...
ZEP 2014 4 18 9 3 0 2014-04-18T09:03:00Z 2014.2941837899543 2639-99 405.15 0.07 78.9067 11.8883 479.0 474.0 5.0 P 367448 L8 2014-05-14T11:55:00 ...
ZEP 2014 4 18 9 3 0 2014-04-18T09:03:00Z 2014.2941837899543 2640-99 405.24 0.07 78.9067 11.8883 479.0 474.0 5.0 P 367449 L8 2014-05-14T12:11:00 ...
ZEP 2014 4 24 9 11 0 2014-04-24T09:11:00Z 2014.3106373668188 5196-99 404.83 0.07 78.9067 11.8883 479.0 474.0 5.0 P 368218 L8 2014-05-30T14:50:00 ...
ZEP 2014 5 1 10 8 0 2014-05-01T10:08:00Z 2014.3299238964992 1261-99 405.19 0.07 78.9067 11.8883 479.0 474.0 5.0 P 368219 L8 2014-05-30T15:22:00 ...
ZEP 2014 5 1 10 8 0 2014-05-01T10:08:00Z 2014.3299238964992 1262-99 405.16 0.07 78.9067 11.8883 479.0 474.0 5.0 P 368220 L8 2014-05-30T15:38:00 ...
ZEP 2014 5 8 8 47 0 2014-05-08T08:47:00Z 2014.348947869102 1927-99 404.83 0.07 78.9067 11.8883 479.0 474.0 5.0 P 369007 L8 2014-06-20T12:55:00 ...
ZEP 2014 5 8 8 47 0 2014-05-08T08:47:00Z 2014.348947869102 1928-99 404.85 0.07 78.9067 11.8883 479.0 474.0 5.0 P 369008 L8 2014-06-20T13:11:00 ...
ZEP 2014 5 15 9 0 0 2014-05-15T09:00:00Z 2014.3681506849316 851-99 405.13 0.07 78.9067 11.8883 479.0 474.0 5.0 P 369005 L8 2014-06-20T12:23:00 ...
